accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,date,time
-0.38,-1.28,9.86,0.06,0.00,0.00,2025-2-5,9:18:43
-0.44,-1.24,9.96,0.04,0.00,-0.00,2025-2-5,9:18:43
-0.55,-0.99,10.13,0.00,-0.00,-0.00,2025-2-5,9:18:43
-0.38,-0.93,9.96,0.01,0.00,-0.00,2025-2-5,9:18:43
-0.26,-1.13,9.79,-0.02,-0.00,-0.00,2025-2-5,9:18:43
-0.44,-1.07,9.77,-0.01,-0.00,-0.00,2025-2-5,9:18:44
-0.51,-1.20,9.59,-0.01,0.00,-0.00,2025-2-5,9:18:44
-0.13,-1.09,8.77,0.00,-0.00,-0.00,2025-2-5,9:18:44
-1.49,-1.28,10.13,0.02,-0.04,0.00,2025-2-5,9:18:44
-1.51,-2.26,11.70,-0.21,-0.04,-0.00,2025-2-5,9:18:44
-0.13,-1.62,8.75,0.01,-0.04,0.01,2025-2-5,9:18:44
-0.47,-1.41,9.61,0.14,-0.02,0.00,2025-2-5,9:18:44
-0.38,-1.09,10.15,0.09,-0.03,0.01,2025-2-5,9:18:44
1.47,-2.26,6.11,0.02,0.00,-0.01,2025-2-5,9:18:44
-1.05,-0.61,10.59,-0.02,-0.03,-0.00,2025-2-5,9:18:44
-0.13,-1.28,9.00,0.01,0.03,0.00,2025-2-5,9:18:44
-0.36,-0.95,9.44,0.01,-0.06,0.01,2025-2-5,9:18:44
-0.21,-1.05,9.82,0.01,-0.03,0.01,2025-2-5,9:18:44
-0.24,-1.24,9.54,-0.03,-0.02,0.00,2025-2-5,9:18:44
-0.51,-1.11,10.48,-0.03,0.06,-0.01,2025-2-5,9:18:44
-0.51,-1.13,10.59,0.00,0.04,-0.01,2025-2-5,9:18:44
-0.30,-0.95,9.29,0.07,-0.06,0.00,2025-2-5,9:18:44
-0.07,-1.36,9.44,0.02,0.04,-0.01,2025-2-5,9:18:44
-0.21,-1.26,10.38,-0.02,0.07,-0.01,2025-2-5,9:18:44
-1.39,-0.86,10.99,-0.01,0.03,-0.01,2025-2-5,9:18:44
-0.13,-1.34,9.27,0.01,0.03,-0.00,2025-2-5,9:18:44
-0.47,-1.07,10.13,-0.01,-0.02,-0.00,2025-2-5,9:18:44
-0.40,-1.05,9.82,-0.00,0.01,-0.00,2025-2-5,9:18:44
-0.22,-1.05,9.56,0.00,0.01,-0.00,2025-2-5,9:18:44
-0.55,-1.11,9.98,-0.00,0.00,-0.00,2025-2-5,9:18:44
-0.32,-1.09,9.75,-0.00,-0.01,0.00,2025-2-5,9:18:44
-0.32,-1.11,9.86,-0.00,-0.01,-0.00,2025-2-5,9:18:44
-0.45,-1.11,9.96,0.00,0.00,-0.00,2025-2-5,9:18:44
-0.28,-1.14,9.71,0.00,-0.00,-0.00,2025-2-5,9:18:44
-0.34,-1.09,9.79,-0.00,-0.00,-0.00,2025-2-5,9:18:45
-0.42,-1.03,9.86,0.00,-0.00,-0.00,2025-2-5,9:18:45
-0.55,-1.18,9.86,-0.00,0.00,-0.00,2025-2-5,9:18:45
-0.24,-1.05,9.69,-0.00,-0.00,-0.00,2025-2-5,9:18:45
-0.34,-1.07,9.69,0.00,-0.00,-0.00,2025-2-5,9:18:45
-0.36,-1.11,9.81,-0.00,-0.00,0.00,2025-2-5,9:18:45
-0.36,-1.05,9.58,-0.01,0.00,-0.00,2025-2-5,9:18:45
-0.40,-1.22,9.71,-0.01,0.00,0.00,2025-2-5,9:18:45
-0.13,-1.22,9.96,-0.05,0.04,-0.01,2025-2-5,9:18:45
-0.53,-1.20,10.48,-0.02,-0.00,-0.00,2025-2-5,9:18:45
-0.47,-1.16,9.44,0.03,-0.00,-0.00,2025-2-5,9:18:45
-1.32,-0.80,9.54,-0.02,-0.06,0.00,2025-2-5,9:18:45
-0.38,-1.34,9.27,0.01,0.02,0.00,2025-2-5,9:18:45
-0.17,-1.01,10.07,0.01,-0.03,0.00,2025-2-5,9:18:45
-0.63,-0.82,10.61,0.02,-0.01,0.00,2025-2-5,9:18:45
-0.17,-1.26,10.05,-0.01,0.00,-0.00,2025-2-5,9:18:45
-0.49,-1.11,9.88,-0.03,0.01,-0.00,2025-2-5,9:18:45
-0.38,-1.07,9.36,0.00,-0.01,-0.00,2025-2-5,9:18:45
-0.45,-1.11,9.81,-0.01,0.00,-0.00,2025-2-5,9:18:45
-0.38,-1.13,9.56,0.01,-0.01,-0.00,2025-2-5,9:18:45
-0.36,-1.22,9.73,-0.00,-0.01,-0.00,2025-2-5,9:18:45
-0.19,-1.11,10.28,-0.00,0.00,-0.00,2025-2-5,9:18:45
-0.36,-1.09,10.13,0.02,-0.02,-0.00,2025-2-5,9:18:45
-0.67,-0.88,9.94,-0.01,0.01,-0.00,2025-2-5,9:18:45
-0.28,-1.18,9.56,0.00,0.01,-0.00,2025-2-5,9:18:45
-0.19,-1.13,9.77,-0.01,0.00,0.00,2025-2-5,9:18:45
-0.22,-1.03,9.73,0.01,-0.00,0.00,2025-2-5,9:18:45
-0.63,-1.24,9.81,0.00,-0.00,-0.00,2025-2-5,9:18:45
-0.55,-1.16,9.81,0.02,-0.01,0.00,2025-2-5,9:18:45
-0.26,-1.03,9.69,-0.00,-0.00,0.00,2025-2-5,9:18:46
-1.60,-0.99,10.17,0.02,-0.04,0.00,2025-2-5,9:18:46
-0.32,-1.09,9.67,0.01,-0.00,-0.00,2025-2-5,9:18:46
-0.22,-0.84,9.75,0.02,-0.01,-0.00,2025-2-5,9:18:46
-0.47,-1.03,10.11,-0.02,-0.00,-0.00,2025-2-5,9:18:46
-1.26,-0.88,9.90,-0.02,0.00,-0.00,2025-2-5,9:18:46
-0.11,-1.39,9.10,-0.01,0.01,-0.00,2025-2-5,9:18:46
-0.21,-1.03,9.52,-0.01,0.00,-0.00,2025-2-5,9:18:46
-0.47,-1.20,9.79,0.00,-0.00,0.00,2025-2-5,9:18:46
-0.30,-1.26,9.71,0.00,-0.01,-0.00,2025-2-5,9:18:46
-0.44,-1.13,9.79,0.00,-0.00,-0.00,2025-2-5,9:18:46
-0.59,-1.03,10.13,-0.00,0.00,0.00,2025-2-5,9:18:46
-0.49,-1.03,9.38,-0.00,0.00,-0.00,2025-2-5,9:18:46
-0.30,-1.07,9.77,-0.01,0.01,-0.00,2025-2-5,9:18:46
-0.30,-1.07,9.88,-0.01,0.00,-0.00,2025-2-5,9:18:46
-0.82,-0.84,10.55,-0.01,0.00,-0.00,2025-2-5,9:18:46
0.21,-1.32,9.69,-0.00,0.03,-0.00,2025-2-5,9:18:46
-0.72,-1.16,10.03,0.01,-0.00,0.00,2025-2-5,9:18:46
-0.36,-1.41,9.19,-0.01,0.01,-0.00,2025-2-5,9:18:46
-0.42,-1.28,9.67,0.02,-0.01,-0.00,2025-2-5,9:18:46
-0.45,-0.97,9.98,-0.00,0.00,-0.00,2025-2-5,9:18:46
-0.49,-1.13,9.86,-0.01,0.00,-0.00,2025-2-5,9:18:46
-0.28,-0.99,9.90,0.01,-0.01,-0.00,2025-2-5,9:18:46
-0.30,-1.07,9.86,0.01,-0.01,-0.00,2025-2-5,9:18:46
-0.42,-1.14,10.00,-0.01,0.00,-0.00,2025-2-5,9:18:46
-0.21,-1.20,9.61,-0.01,-0.00,-0.00,2025-2-5,9:18:46
-0.34,-1.05,9.73,-0.02,0.00,-0.00,2025-2-5,9:18:46
-0.42,-1.34,9.96,-0.04,0.02,-0.00,2025-2-5,9:18:46
-0.34,-1.01,9.35,0.01,-0.01,-0.00,2025-2-5,9:18:46
-0.36,-1.13,9.77,-0.04,0.02,-0.01,2025-2-5,9:18:47
-0.36,-1.11,9.92,0.03,-0.02,-0.00,2025-2-5,9:18:47
-0.55,-0.90,9.81,0.00,0.00,-0.01,2025-2-5,9:18:47
-0.59,-1.14,9.98,-0.04,0.02,-0.00,2025-2-5,9:18:47
-0.15,-0.61,9.58,-0.00,-0.01,-0.00,2025-2-5,9:18:47
-0.34,-1.20,10.19,-0.01,0.01,0.00,2025-2-5,9:18:47
-0.44,-0.90,9.90,0.01,-0.00,-0.00,2025-2-5,9:18:47
-0.74,-0.91,10.05,-0.01,0.01,0.00,2025-2-5,9:18:47
-0.44,-1.05,9.79,-0.01,-0.00,0.00,2025-2-5,9:18:47
-0.28,-1.13,9.58,-0.00,-0.01,-0.00,2025-2-5,9:18:47
-0.34,-1.22,9.61,-0.00,0.00,-0.00,2025-2-5,9:18:47
-0.51,-1.24,9.73,0.01,-0.01,-0.00,2025-2-5,9:18:47
-0.34,-1.05,10.13,0.01,-0.01,0.00,2025-2-5,9:18:47
-0.40,-1.11,9.86,-0.01,0.00,0.00,2025-2-5,9:18:47
-0.30,-1.13,9.71,-0.01,0.01,-0.00,2025-2-5,9:18:47
-0.40,-1.09,9.84,-0.01,0.01,-0.00,2025-2-5,9:18:47
-0.26,-0.93,9.61,0.01,-0.01,-0.00,2025-2-5,9:18:47
-0.44,-1.22,10.05,-0.02,0.01,-0.00,2025-2-5,9:18:47
-0.65,-1.20,9.86,0.04,-0.01,0.00,2025-2-5,9:18:47
-0.22,-1.09,9.29,0.03,0.00,-0.00,2025-2-5,9:18:47
-0.49,-1.22,10.30,-0.05,0.02,-0.00,2025-2-5,9:18:47
-0.30,-1.05,9.61,0.02,0.00,-0.00,2025-2-5,9:18:47
-0.11,-1.16,9.75,-0.02,-0.01,-0.00,2025-2-5,9:18:47
7.98,11.59,1.80,-0.05,-0.02,-0.00,2025-2-5,9:18:47
-2.60,-3.23,8.69,-0.09,0.14,0.01,2025-2-5,9:18:47
0.22,-0.86,9.29,-0.02,0.01,0.00,2025-2-5,9:18:47
-0.99,-0.07,12.07,-0.12,-0.01,-0.00,2025-2-5,9:18:47
-0.99,-0.82,11.59,-0.10,0.01,-0.00,2025-2-5,9:18:47
-0.13,-1.66,9.59,-0.04,-0.03,-0.00,2025-2-5,9:18:47
-0.42,-1.41,9.52,-0.06,-0.01,-0.00,2025-2-5,9:18:48
-0.36,-1.60,8.81,0.04,0.01,-0.00,2025-2-5,9:18:48
-0.34,-1.32,9.04,0.01,0.00,-0.00,2025-2-5,9:18:48
-0.57,-1.09,10.11,0.03,-0.01,0.00,2025-2-5,9:18:48
-0.26,-0.93,10.13,-0.00,-0.01,0.00,2025-2-5,9:18:48
-0.26,-0.88,10.11,0.00,0.00,-0.00,2025-2-5,9:18:48
-0.55,-1.11,9.94,-0.02,0.01,-0.00,2025-2-5,9:18:48
-0.47,-1.05,9.77,-0.02,-0.00,-0.00,2025-2-5,9:18:48
-0.36,-1.24,9.56,-0.01,-0.00,-0.00,2025-2-5,9:18:48
-0.30,-1.22,9.50,-0.01,0.00,-0.00,2025-2-5,9:18:48
-0.42,-1.16,9.61,0.01,0.00,-0.00,2025-2-5,9:18:48
-0.45,-1.11,9.82,0.00,-0.01,0.00,2025-2-5,9:18:48
-0.44,-1.18,9.84,0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.40,-1.07,9.79,0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.47,-0.97,9.73,-0.00,0.00,-0.00,2025-2-5,9:18:48
-0.38,-1.09,9.71,-0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.30,-1.11,9.79,-0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.38,-1.16,9.75,-0.00,-0.00,0.00,2025-2-5,9:18:48
-0.32,-1.18,9.90,-0.00,0.00,-0.00,2025-2-5,9:18:48
-0.36,-1.11,9.96,0.00,0.00,-0.00,2025-2-5,9:18:48
-0.38,-1.13,9.86,-0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.42,-1.22,9.77,-0.00,-0.01,-0.00,2025-2-5,9:18:48
-0.44,-1.03,9.73,-0.00,0.00,-0.00,2025-2-5,9:18:48
-0.38,-1.05,9.84,-0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.28,-1.05,9.79,-0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.36,-1.07,9.90,-0.00,-0.00,0.00,2025-2-5,9:18:48
-0.38,-1.14,9.82,0.00,-0.00,-0.00,2025-2-5,9:18:48
-0.44,-1.07,9.79,-0.00,-0.00,0.00,2025-2-5,9:18:48
-0.38,-1.07,9.75,0.00,0.00,0.00,2025-2-5,9:18:48
-0.34,-1.16,9.75,-0.00,-0.00,-0.00,2025-2-5,9:18:49
-0.38,-1.05,9.84,-0.00,0.00,-0.00,2025-2-5,9:18:49
-0.38,-1.14,9.77,0.00,-0.00,-0.00,2025-2-5,9:18:49
-0.38,-1.14,9.77,-0.00,0.00,-0.00,2025-2-5,9:18:49
0.00,-1.89,10.38,-0.04,0.03,-0.01,2025-2-5,9:18:49
-0.74,-1.05,10.40,-0.01,0.00,0.00,2025-2-5,9:18:49
-0.13,-1.53,9.35,-0.03,0.01,-0.00,2025-2-5,9:18:49
-0.26,-1.16,8.85,0.01,-0.02,-0.00,2025-2-5,9:18:49
-0.36,-1.34,10.28,-0.08,0.05,-0.01,2025-2-5,9:18:49
-0.67,-1.51,10.28,0.06,-0.05,0.00,2025-2-5,9:18:49
-0.38,-0.80,9.69,0.05,-0.01,-0.01,2025-2-5,9:18:49
-0.65,-0.97,9.54,0.04,-0.01,0.00,2025-2-5,9:18:49
-0.28,-1.93,12.20,0.04,0.00,-0.00,2025-2-5,9:18:49
-1.03,-1.03,11.49,-0.10,-0.02,-0.00,2025-2-5,9:18:49
-0.13,-1.83,9.19,-0.05,-0.01,-0.00,2025-2-5,9:18:49
-0.34,-1.32,9.13,-0.02,-0.01,-0.00,2025-2-5,9:18:49
-0.74,-1.22,10.48,0.01,0.02,-0.01,2025-2-5,9:18:49
-0.40,-1.22,9.88,-0.11,0.01,-0.01,2025-2-5,9:18:49
-0.36,-0.95,9.96,0.07,0.01,-0.00,2025-2-5,9:18:49
-0.68,-0.97,10.63,-0.01,0.01,0.00,2025-2-5,9:18:49
-0.11,-0.95,9.04,0.06,-0.03,0.01,2025-2-5,9:18:49
0.82,-2.35,7.77,-0.06,0.01,-0.01,2025-2-5,9:18:49
-1.41,-0.30,12.66,-0.11,-0.08,0.00,2025-2-5,9:18:49
-0.13,-0.76,10.30,-0.04,0.01,0.00,2025-2-5,9:18:49
-0.21,-1.93,8.73,-0.07,-0.00,-0.00,2025-2-5,9:18:49
-0.24,-1.80,9.25,-0.02,0.00,-0.01,2025-2-5,9:18:49
-1.05,-1.37,10.30,-0.05,-0.03,0.00,2025-2-5,9:18:49
-0.17,-1.05,9.61,0.03,-0.00,0.00,2025-2-5,9:18:50
-0.30,-0.95,10.49,0.02,0.00,0.00,2025-2-5,9:18:50
-0.59,-0.90,10.69,-0.02,-0.01,-0.00,2025-2-5,9:18:50
-1.16,-1.07,11.51,0.00,-0.00,-0.00,2025-2-5,9:18:50
-0.24,-1.11,9.56,0.02,-0.04,0.00,2025-2-5,9:18:50
-0.38,-1.24,9.69,-0.03,0.01,-0.01,2025-2-5,9:18:50
-0.61,-1.30,9.82,-0.01,0.01,-0.00,2025-2-5,9:18:50
-0.53,-1.13,9.71,0.03,0.00,-0.00,2025-2-5,9:18:50
-0.63,-0.88,9.92,0.02,-0.00,0.00,2025-2-5,9:18:50
-0.21,-0.93,9.44,0.06,-0.01,0.00,2025-2-5,9:18:50
-0.40,-0.68,9.94,-0.01,0.01,-0.00,2025-2-5,9:18:50
-0.45,-0.82,10.05,0.02,0.00,0.00,2025-2-5,9:18:50
-0.17,-0.91,9.44,0.01,-0.00,-0.00,2025-2-5,9:18:50
-0.38,-1.13,9.94,-0.05,0.03,-0.01,2025-2-5,9:18:50
-0.15,-1.14,9.63,0.00,-0.01,-0.00,2025-2-5,9:18:50
-0.30,-1.05,9.73,-0.03,0.02,-0.00,2025-2-5,9:18:50
-0.38,-1.11,9.61,0.02,-0.02,0.00,2025-2-5,9:18:50
-0.44,-1.22,9.90,0.01,0.00,-0.00,2025-2-5,9:18:50
-0.28,-0.99,9.50,-0.02,0.01,-0.00,2025-2-5,9:18:50
-0.22,-1.18,9.79,-0.02,-0.00,-0.00,2025-2-5,9:18:50
-0.84,0.34,9.67,-0.02,0.01,-0.00,2025-2-5,9:18:50
-0.22,-0.95,10.30,0.00,0.02,0.00,2025-2-5,9:18:50
-0.38,0.91,9.67,-0.00,0.02,-0.00,2025-2-5,9:18:50
-0.34,-1.36,10.00,0.02,0.01,-0.00,2025-2-5,9:18:50
-0.68,-1.16,9.98,0.03,-0.00,-0.00,2025-2-5,9:18:50
-0.24,-1.32,9.42,0.01,0.00,0.00,2025-2-5,9:18:50
-0.63,-1.30,9.90,0.02,-0.01,0.00,2025-2-5,9:18:50
-0.26,-0.91,9.46,0.06,-0.02,-0.00,2025-2-5,9:18:50
-0.32,-1.03,10.13,-0.02,0.01,-0.00,2025-2-5,9:18:50
-0.38,-0.93,9.82,-0.01,-0.00,0.00,2025-2-5,9:18:51
-0.47,-0.99,10.00,-0.02,0.00,-0.00,2025-2-5,9:18:51
-0.15,-1.26,9.38,-0.01,0.00,-0.00,2025-2-5,9:18:51
-0.13,-1.34,9.58,0.02,-0.02,0.00,2025-2-5,9:18:51
-0.30,-1.01,9.58,-0.00,0.01,-0.00,2025-2-5,9:18:51
-0.40,-0.91,9.92,-0.01,-0.01,0.00,2025-2-5,9:18:51
-0.61,-1.05,10.17,-0.00,-0.00,-0.00,2025-2-5,9:18:51
-0.38,-1.11,9.54,-0.01,0.01,-0.00,2025-2-5,9:18:51
-0.34,-1.13,9.69,0.02,-0.01,-0.00,2025-2-5,9:18:51
-0.38,-0.93,9.82,0.01,-0.01,-0.00,2025-2-5,9:18:51
-0.24,-1.11,9.73,-0.01,0.00,-0.00,2025-2-5,9:18:51
-0.51,-0.82,9.90,-0.01,-0.00,-0.00,2025-2-5,9:18:51
-0.26,-1.28,9.98,-0.01,0.00,-0.00,2025-2-5,9:18:51
-0.30,-0.99,9.79,0.00,0.00,-0.00,2025-2-5,9:18:51
-0.34,-1.05,9.82,-0.00,-0.00,0.00,2025-2-5,9:18:51
-0.21,-1.22,9.54,-0.00,0.00,-0.00,2025-2-5,9:18:51
-0.34,-0.93,9.81,-0.00,-0.01,-0.00,2025-2-5,9:18:51
-0.38,-1.03,9.79,-0.01,-0.00,-0.00,2025-2-5,9:18:51
-0.34,-0.95,9.61,0.00,-0.01,-0.00,2025-2-5,9:18:51
-0.74,-0.59,10.13,-0.00,-0.01,0.00,2025-2-5,9:18:51
-0.61,-1.11,10.17,0.00,-0.01,0.00,2025-2-5,9:18:51
-0.97,-1.24,10.32,-0.01,0.00,0.00,2025-2-5,9:18:51
-0.42,-1.26,9.82,-0.01,0.01,-0.00,2025-2-5,9:18:51
-0.32,-1.05,9.71,0.00,-0.01,-0.00,2025-2-5,9:18:51
-0.36,-0.95,9.82,0.01,-0.01,0.00,2025-2-5,9:18:51
-0.40,-1.07,9.79,-0.02,0.01,-0.00,2025-2-5,9:18:51
-0.34,-1.05,9.82,-0.01,0.01,-0.00,2025-2-5,9:18:51
-0.30,-1.05,9.69,0.00,-0.00,-0.00,2025-2-5,9:18:51
-0.36,-1.07,9.71,0.00,-0.01,0.00,2025-2-5,9:18:51
-0.36,-0.97,9.75,-0.01,0.00,-0.00,2025-2-5,9:18:52
-0.40,-1.07,9.75,-0.01,0.00,-0.00,2025-2-5,9:18:52
-0.32,-1.13,9.94,-0.01,0.01,-0.00,2025-2-5,9:18:52
-0.36,-1.09,9.82,0.00,-0.00,-0.00,2025-2-5,9:18:52
-0.34,-0.99,9.82,0.00,-0.01,0.00,2025-2-5,9:18:52
-0.38,-1.05,9.79,-0.01,0.00,-0.00,2025-2-5,9:18:52
-0.45,-1.14,9.82,-0.01,0.01,-0.00,2025-2-5,9:18:52
-0.44,-1.05,9.98,-0.01,0.00,-0.00,2025-2-5,9:18:52
-0.47,-1.03,9.92,-0.01,0.00,-0.00,2025-2-5,9:18:52
-0.59,-1.16,9.88,-0.00,-0.00,-0.00,2025-2-5,9:18:52
-0.34,-0.95,9.90,0.02,-0.01,-0.00,2025-2-5,9:18:52
-0.15,-1.03,9.48,0.00,0.00,-0.00,2025-2-5,9:18:52
-0.36,-1.16,10.03,-0.01,0.01,-0.00,2025-2-5,9:18:52
-0.42,-1.05,9.69,0.02,-0.01,-0.00,2025-2-5,9:18:52
-0.49,-1.11,9.82,0.00,0.00,-0.00,2025-2-5,9:18:52
-0.36,-1.01,9.81,-0.01,-0.00,0.00,2025-2-5,9:18:52
-0.22,-1.09,9.59,0.02,-0.02,0.00,2025-2-5,9:18:52
-0.22,-0.99,9.79,-0.01,0.02,-0.01,2025-2-5,9:18:52
-0.42,-1.07,9.63,0.01,-0.00,0.00,2025-2-5,9:18:52
-0.42,-1.16,9.94,-0.02,0.01,-0.00,2025-2-5,9:18:52
-0.34,-0.97,9.69,0.02,-0.01,0.00,2025-2-5,9:18:52
-0.47,-1.03,9.92,-0.03,0.03,-0.00,2025-2-5,9:18:52
-0.40,-1.16,9.84,-0.01,-0.00,-0.00,2025-2-5,9:18:52
-0.55,-1.07,9.59,0.00,-0.01,0.00,2025-2-5,9:18:52
-0.38,-1.11,9.73,0.00,-0.01,-0.00,2025-2-5,9:18:52
-0.38,-1.05,9.79,-0.01,0.01,-0.00,2025-2-5,9:18:52
-0.51,-1.20,9.79,0.02,-0.01,-0.00,2025-2-5,9:18:52
-0.84,-1.22,10.28,0.01,-0.01,0.00,2025-2-5,9:18:52
-0.59,-1.20,10.55,0.00,0.01,0.00,2025-2-5,9:18:52
0.19,-1.45,9.00,-0.00,-0.00,0.00,2025-2-5,9:18:53
-0.38,-1.03,10.07,-0.03,0.01,-0.00,2025-2-5,9:18:53
-0.38,-1.07,9.75,0.01,-0.01,0.00,2025-2-5,9:18:53
-0.40,-1.09,9.86,-0.00,-0.01,-0.00,2025-2-5,9:18:53
-0.38,-1.24,9.90,-0.01,-0.00,0.00,2025-2-5,9:18:53
-0.34,-1.20,9.56,-0.01,0.00,-0.00,2025-2-5,9:18:53
-0.38,-1.16,9.79,-0.03,0.02,-0.01,2025-2-5,9:18:53
-0.40,-0.99,9.90,-0.01,0.01,-0.00,2025-2-5,9:18:53
1.37,3.67,8.75,0.01,-0.01,0.00,2025-2-5,9:18:53
-0.38,-1.43,9.86,-0.01,0.00,-0.00,2025-2-5,9:18:53
-0.36,-1.18,9.81,-0.01,0.00,0.00,2025-2-5,9:18:53
-0.36,-1.01,9.59,-0.00,0.00,-0.00,2025-2-5,9:18:53
-0.40,-1.07,9.81,-0.03,0.01,-0.00,2025-2-5,9:18:53
-0.24,-1.22,9.82,-0.03,0.01,-0.00,2025-2-5,9:18:53
-0.45,-1.20,9.69,-0.02,0.01,-0.00,2025-2-5,9:18:53
-0.47,-1.16,9.79,-0.01,0.00,-0.00,2025-2-5,9:18:53
-0.38,-1.14,9.84,-0.00,0.00,-0.00,2025-2-5,9:18:53
-0.30,-1.11,9.79,0.00,-0.01,0.00,2025-2-5,9:18:53
-0.28,-1.07,9.69,-0.01,0.00,-0.00,2025-2-5,9:18:53
-0.55,-1.24,9.84,-0.01,0.01,-0.00,2025-2-5,9:18:53
-0.45,-1.13,9.79,-0.01,-0.00,-0.00,2025-2-5,9:18:53
-0.44,-1.22,9.88,-0.01,0.00,-0.00,2025-2-5,9:18:53
-0.19,-1.11,9.65,0.02,-0.01,-0.00,2025-2-5,9:18:53
-0.36,-1.14,9.84,0.01,0.00,-0.00,2025-2-5,9:18:53
-0.91,-1.36,9.75,-0.01,0.01,-0.00,2025-2-5,9:18:53
-0.24,-1.26,9.67,0.01,0.00,-0.00,2025-2-5,9:18:53
-0.22,-1.22,9.54,0.01,0.00,-0.00,2025-2-5,9:18:53
-5.17,-3.52,12.20,0.02,-0.01,0.00,2025-2-5,9:18:53
-2.95,-1.43,14.50,-0.01,0.08,-0.01,2025-2-5,9:18:53
-0.78,-1.11,11.53,-0.01,0.07,-0.01,2025-2-5,9:18:54
-0.13,-0.91,9.35,-0.04,-0.03,-0.00,2025-2-5,9:18:54
-1.11,-0.78,10.26,-0.03,-0.01,-0.00,2025-2-5,9:18:54
-0.13,-1.68,8.60,0.01,0.01,0.00,2025-2-5,9:18:54
-0.61,-1.07,9.44,0.01,-0.00,0.00,2025-2-5,9:18:54
-0.40,-1.11,9.94,0.02,-0.00,-0.00,2025-2-5,9:18:54
-0.28,-0.99,9.84,0.02,-0.00,0.00,2025-2-5,9:18:54
-0.49,-0.95,10.21,-0.00,-0.01,-0.00,2025-2-5,9:18:54
-0.55,-1.03,10.07,-0.02,0.00,0.00,2025-2-5,9:18:54
-0.22,-1.09,9.71,-0.01,0.00,-0.00,2025-2-5,9:18:54
-0.32,-1.18,9.67,-0.00,0.00,-0.00,2025-2-5,9:18:54
-0.44,-1.20,9.61,-0.01,-0.00,-0.00,2025-2-5,9:18:54
-0.44,-1.11,9.71,0.00,-0.01,-0.00,2025-2-5,9:18:54
-0.38,-1.14,10.00,0.01,-0.00,-0.00,2025-2-5,9:18:54
-0.34,-0.97,9.75,0.00,0.00,-0.00,2025-2-5,9:18:54
-0.30,-1.05,9.67,-0.00,0.00,-0.00,2025-2-5,9:18:54
-0.38,-1.05,9.92,-0.00,-0.00,-0.00,2025-2-5,9:18:54
-0.55,-1.13,9.73,-0.00,-0.00,-0.00,2025-2-5,9:18:54
-0.45,-1.05,9.71,-0.00,0.00,-0.00,2025-2-5,9:18:54
-0.44,-1.14,9.81,0.00,0.00,0.00,2025-2-5,9:18:54
-0.32,-1.13,9.81,0.00,-0.00,-0.00,2025-2-5,9:18:54
-0.55,-1.03,9.86,-0.00,0.00,-0.00,2025-2-5,9:18:54
-0.38,-1.05,9.81,-0.00,0.00,-0.00,2025-2-5,9:18:54
-0.32,-1.11,9.67,-0.00,-0.00,-0.00,2025-2-5,9:18:54
-0.38,-1.03,9.73,0.00,0.00,-0.00,2025-2-5,9:18:54
-0.51,-1.09,9.77,-0.00,-0.00,-0.00,2025-2-5,9:18:54
-0.30,-1.16,9.82,-0.00,-0.00,0.00,2025-2-5,9:18:54
-0.44,-1.03,9.84,-0.00,0.00,-0.00,2025-2-5,9:18:54
-0.36,-1.13,9.69,-0.00,0.00,0.00,2025-2-5,9:18:54
-0.30,-1.07,9.71,-0.00,0.00,0.00,2025-2-5,9:18:55
-0.42,-1.09,9.73,-0.00,-0.00,-0.00,2025-2-5,9:18:55
-0.38,-1.22,9.81,0.00,-0.00,0.00,2025-2-5,9:18:55
-0.32,-1.09,9.75,-0.00,0.00,-0.00,2025-2-5,9:18:55
-0.45,-1.13,9.77,-0.00,0.00,-0.00,2025-2-5,9:18:55
-0.40,-1.07,9.86,-0.00,-0.00,-0.00,2025-2-5,9:18:55
0.05,-1.16,8.10,-0.00,0.00,-0.00,2025-2-5,9:18:55
-0.91,-0.68,9.61,0.09,-0.05,0.00,2025-2-5,9:18:55
-1.26,-0.36,10.76,-0.01,0.02,-0.00,2025-2-5,9:18:55
-0.13,-0.47,9.65,0.04,0.01,0.00,2025-2-5,9:18:55
-0.74,-0.97,11.32,0.00,-0.06,0.01,2025-2-5,9:18:55
-0.45,-0.82,9.94,0.06,-0.08,0.01,2025-2-5,9:18:55
-0.15,-1.28,9.19,0.03,-0.04,0.01,2025-2-5,9:18:55
-0.53,-0.93,9.79,0.02,-0.02,0.00,2025-2-5,9:18:55
-0.28,-1.26,9.21,0.01,0.01,-0.00,2025-2-5,9:18:55
-0.34,-0.74,9.08,0.01,0.00,-0.00,2025-2-5,9:18:55
5.69,1.26,5.92,-0.53,0.40,-0.04,2025-2-5,9:18:55
-2.10,-0.63,17.47,-0.30,-0.16,-0.01,2025-2-5,9:18:55
-0.44,-2.24,9.75,-0.15,-0.01,-0.01,2025-2-5,9:18:55
-0.07,-2.18,5.40,0.08,-0.04,-0.00,2025-2-5,9:18:55
