Timestamp,Suspension1,Suspension2,Suspension3,Suspension4,Steering,RPM_FrontRight,RPM_FrontLeft,RPM_RearRight,RPM_RearLeft,Theta,Derajat,TPS,GPSS,RPM,CMA_RPM_FrontRight,CMA_RPM_FrontLeft,CMA_RPM_RearRight,CMA_RPM_RearLeft,KMPH_FrontRight,KMPH_FrontLeft,AverageSpeed
515.91,18139.0,18139.0,18139.0,18139.0,-24.1,531.8,590.9,650.0,620.5,20.9,-24.1,2.95,42.0,8386.4
515.95,17639.0,17639.0,17639.0,17639.0,-24.0,535.9,595.5,655.0,625.2,21.0,-24.0,2.98,42.0,8443.2
516.0,17139.0,17139.0,17139.0,17139.0,-24.0,540.0,600.0,660.0,630.0,21.0,-24.0,3.0,42.0,8500.0
516.05,16639.0,16639.0,16639.0,16639.0,-24.0,544.1,604.5,665.0,634.8,21.0,-24.0,3.02,42.0,8556.8
516.09,16139.0,16139.0,16139.0,16139.0,-23.9,548.2,609.1,670.0,639.5,21.1,-23.9,3.05,42.0,8613.6
516.14,15639.0,15639.0,15639.0,15639.0,-23.9,552.3,613.6,675.0,644.3,21.1,-23.9,3.07,41.9,8670.5
516.18,15139.0,15139.0,15139.0,15139.0,-23.8,556.4,618.2,680.0,649.1,21.2,-23.8,3.09,41.9,8727.3
516.23,14639.0,14639.0,14639.0,14639.0,-23.8,560.5,622.7,685.0,653.9,21.2,-23.8,3.11,41.9,8784.1
516.27,14139.0,14139.0,14139.0,14139.0,-23.7,564.5,627.3,690.0,658.6,21.3,-23.7,3.14,41.9,8840.9
516.32,13639.0,13639.0,13639.0,13639.0,-23.7,568.6,631.8,695.0,663.4,21.3,-23.7,3.16,41.8,8897.7
516.36,13139.0,13139.0,13139.0,13139.0,-23.6,572.7,636.4,700.0,668.2,21.4,-23.6,3.18,41.8,8954.5
516.41,12639.0,12639.0,12639.0,12639.0,-23.6,576.8,640.9,705.0,673.0,21.4,-23.6,3.2,41.8,9011.4
516.45,12139.0,12139.0,12139.0,12139.0,-23.5,580.9,645.5,710.0,677.7,21.5,-23.5,3.23,41.8,9068.2
516.5,11639.0,11639.0,11639.0,11639.0,-23.5,585.0,650.0,715.0,682.5,21.5,-23.5,3.25,41.7,9125.0
516.55,11139.0,11139.0,11139.0,11139.0,-23.5,589.1,654.5,720.0,687.3,21.5,-23.5,3.27,41.7,9181.8
516.59,10639.0,10639.0,10639.0,10639.0,-23.4,593.2,659.1,725.0,692.0,21.6,-23.4,3.3,41.7,9238.6
516.64,10139.0,10139.0,10139.0,10139.0,-23.4,597.3,663.6,730.0,696.8,21.6,-23.4,3.32,41.7,9295.5
516.68,9639.0,9639.0,9639.0,9639.0,-23.3,601.4,668.2,735.0,701.6,21.7,-23.3,3.34,41.7,9352.3
516.73,9139.0,9139.0,9139.0,9139.0,-23.3,605.5,672.7,740.0,706.4,21.7,-23.3,3.36,41.6,9409.1
516.77,8639.0,8639.0,8639.0,8639.0,-23.2,609.5,677.3,745.0,711.1,21.8,-23.2,3.39,41.6,9465.9
516.82,8139.0,8139.0,8139.0,8139.0,-23.2,613.6,681.8,750.0,715.9,21.8,-23.2,3.41,41.6,9522.7
516.86,7639.0,7639.0,7639.0,7639.0,-23.1,617.7,686.4,755.0,720.7,21.9,-23.1,3.43,41.6,9579.5
516.91,7139.0,7139.0,7139.0,7139.0,-23.1,621.8,690.9,760.0,725.5,21.9,-23.1,3.45,41.5,9636.4
516.95,6639.0,6639.0,6639.0,6639.0,-23.0,625.9,695.5,765.0,730.2,22.0,-23.0,3.48,41.5,9693.2
517.0,6139.0,6139.0,6139.0,6139.0,-23.0,630.0,700.0,770.0,735.0,22.0,-23.0,3.5,41.5,9750.0
517.05,5639.0,5639.0,5639.0,5639.0,-23.0,634.1,704.5,775.0,739.8,22.0,-23.0,3.52,41.5,9806.8
517.09,5139.0,5139.0,5139.0,5139.0,-22.9,638.2,709.1,780.0,744.5,22.1,-22.9,3.55,41.5,9863.6
517.14,4639.0,4639.0,4639.0,4639.0,-22.9,642.3,713.6,785.0,749.3,22.1,-22.9,3.57,41.4,9920.5
517.18,4139.0,4139.0,4139.0,4139.0,-22.8,646.4,718.2,790.0,754.1,22.2,-22.8,3.59,41.4,9977.3
517.23,3639.0,3639.0,3639.0,3639.0,-22.8,650.5,722.7,795.0,758.9,22.2,-22.8,3.61,41.4,10034.1
517.27,3139.0,3139.0,3139.0,3139.0,-22.7,654.5,727.3,800.0,763.6,22.3,-22.7,3.64,41.4,10090.9
517.32,2639.0,2639.0,2639.0,2639.0,-22.7,658.6,731.8,805.0,768.4,22.3,-22.7,3.66,41.3,10147.7
517.36,2139.0,2139.0,2139.0,2139.0,-22.6,662.7,736.4,810.0,773.2,22.4,-22.6,3.68,41.3,10204.5
517.41,1639.0,1639.0,1639.0,1639.0,-22.6,666.8,740.9,815.0,778.0,22.4,-22.6,3.7,41.3,10261.4
517.45,1139.0,1139.0,1139.0,1139.0,-22.5,670.9,745.5,820.0,782.7,22.5,-22.5,3.73,41.3,10318.2
517.5,639.0,639.0,639.0,639.0,-22.5,675.0,750.0,825.0,787.5,22.5,-22.5,3.75,41.2,10375.0
517.55,139.0,139.0,139.0,139.0,-22.5,679.1,754.5,830.0,792.3,22.5,-22.5,3.77,41.2,10431.8
517.59,30.0,30.0,30.0,30.0,-22.4,683.2,759.1,835.0,797.0,22.6,-22.4,3.8,41.2,10488.6
517.64,530.0,530.0,530.0,530.0,-22.4,687.3,763.6,840.0,801.8,22.6,-22.4,3.82,41.2,10545.5
517.68,1030.0,1030.0,1030.0,1030.0,-22.3,691.4,768.2,845.0,806.6,22.7,-22.3,3.84,41.2,10602.3
517.73,1530.0,1530.0,1530.0,1530.0,-22.3,695.5,772.7,850.0,811.4,22.7,-22.3,3.86,41.1,10659.1
517.77,2030.0,2030.0,2030.0,2030.0,-22.2,699.5,777.3,855.0,816.1,22.8,-22.2,3.89,41.1,10715.9
517.82,2530.0,2530.0,2530.0,2530.0,-22.2,703.6,781.8,860.0,820.9,22.8,-22.2,3.91,41.1,10772.7
517.86,3030.0,3030.0,3030.0,3030.0,-22.1,707.7,786.4,865.0,825.7,22.9,-22.1,3.93,41.1,10829.5
517.91,3530.0,3530.0,3530.0,3530.0,-22.1,711.8,790.9,870.0,830.5,22.9,-22.1,3.95,41.0,10886.4
517.95,4030.0,4030.0,4030.0,4030.0,-22.0,715.9,795.5,875.0,835.2,23.0,-22.0,3.98,41.0,10943.2
518.0,4530.0,4530.0,4530.0,4530.0,-22.0,720.0,800.0,880.0,840.0,23.0,-22.0,4.0,41.0,11000.0
518.05,5030.0,5030.0,5030.0,5030.0,-22.0,724.1,804.5,885.0,844.8,23.0,-22.0,4.02,41.0,11056.8
518.09,5530.0,5530.0,5530.0,5530.0,-21.9,728.2,809.1,890.0,849.5,23.1,-21.9,4.05,41.0,11113.6
518.14,6030.0,6030.0,6030.0,6030.0,-21.9,732.3,813.6,895.0,854.3,23.1,-21.9,4.07,40.9,11170.5
518.18,6530.0,6530.0,6530.0,6530.0,-21.8,736.4,818.2,900.0,859.1,23.2,-21.8,4.09,40.9,11227.3
518.23,7030.0,7030.0,7030.0,7030.0,-21.8,740.5,822.7,905.0,863.9,23.2,-21.8,4.11,40.9,11284.1
518.27,7530.0,7530.0,7530.0,7530.0,-21.7,744.5,827.3,910.0,868.6,23.3,-21.7,4.14,40.9,11340.9
518.32,8030.0,8030.0,8030.0,8030.0,-21.7,748.6,831.8,915.0,873.4,23.3,-21.7,4.16,40.8,11397.7
518.36,8530.0,8530.0,8530.0,8530.0,-21.6,752.7,836.4,920.0,878.2,23.4,-21.6,4.18,40.8,11454.5
518.41,9030.0,9030.0,9030.0,9030.0,-21.6,756.8,840.9,925.0,883.0,23.4,-21.6,4.2,40.8,11511.4
518.45,9530.0,9530.0,9530.0,9530.0,-21.5,760.9,845.5,930.0,887.7,23.5,-21.5,4.23,40.8,11568.2
518.5,10030.0,10030.0,10030.0,10030.0,-21.5,765.0,850.0,935.0,892.5,23.5,-21.5,4.25,40.7,11625.0
518.55,10530.0,10530.0,10530.0,10530.0,-21.5,769.1,854.5,940.0,897.3,23.5,-21.5,4.27,40.7,11681.8
518.59,11030.0,11030.0,11030.0,11030.0,-21.4,773.2,859.1,945.0,902.0,23.6,-21.4,4.3,40.7,11738.6
518.64,11530.0,11530.0,11530.0,11530.0,-21.4,777.3,863.6,950.0,906.8,23.6,-21.4,4.32,40.7,11795.5
518.68,12030.0,12030.0,12030.0,12030.0,-21.3,781.4,868.2,955.0,911.6,23.7,-21.3,4.34,40.7,11852.3
518.73,12530.0,12530.0,12530.0,12530.0,-21.3,785.5,872.7,960.0,916.4,23.7,-21.3,4.36,40.6,11909.1
518.77,13030.0,13030.0,13030.0,13030.0,-21.2,789.5,877.3,965.0,921.1,23.8,-21.2,4.39,40.6,11965.9
518.82,13530.0,13530.0,13530.0,13530.0,-21.2,793.6,881.8,970.0,925.9,23.8,-21.2,4.41,40.6,12022.7
518.86,14030.0,14030.0,14030.0,14030.0,-21.1,797.7,886.4,975.0,930.7,23.9,-21.1,4.43,40.6,12079.5
518.91,14530.0,14530.0,14530.0,14530.0,-21.1,801.8,890.9,980.0,935.5,23.9,-21.1,4.45,40.5,12136.4
518.95,15030.0,15030.0,15030.0,15030.0,-21.0,805.9,895.5,985.0,940.2,24.0,-21.0,4.48,40.5,12193.2
519.0,15530.0,15530.0,15530.0,15530.0,-21.0,810.0,900.0,990.0,945.0,24.0,-21.0,4.5,40.5,12250.0
519.05,16030.0,16030.0,16030.0,16030.0,-21.0,814.1,904.5,995.0,949.8,24.0,-21.0,4.52,40.5,12306.8
519.09,16530.0,16530.0,16530.0,16530.0,-20.9,818.2,909.1,1000.0,954.5,24.1,-20.9,4.55,40.5,12363.6
519.14,17030.0,17030.0,17030.0,17030.0,-20.9,822.3,913.6,1005.0,959.3,24.1,-20.9,4.57,40.4,12420.5
519.18,17530.0,17530.0,17530.0,17530.0,-20.8,826.4,918.2,1010.0,964.1,24.2,-20.8,4.59,40.4,12477.3
519.23,18030.0,18030.0,18030.0,18030.0,-20.8,830.5,922.7,1015.0,968.9,24.2,-20.8,4.61,40.4,12534.1
519.27,18530.0,18530.0,18530.0,18530.0,-20.7,834.5,927.3,1020.0,973.6,24.3,-20.7,4.64,40.4,12590.9
519.32,19030.0,19030.0,19030.0,19030.0,-20.7,838.6,931.8,1025.0,978.4,24.3,-20.7,4.66,40.3,12647.7
519.36,19530.0,19530.0,19530.0,19530.0,-20.6,842.7,936.4,1030.0,983.2,24.4,-20.6,4.68,40.3,12704.5
519.41,20030.0,20030.0,20030.0,20030.0,-20.6,846.8,940.9,1035.0,988.0,24.4,-20.6,4.7,40.3,12761.4
519.45,20530.0,20530.0,20530.0,20530.0,-20.5,850.9,945.5,1040.0,992.7,24.5,-20.5,4.73,40.3,12818.2
519.5,21030.0,21030.0,21030.0,21030.0,-20.5,855.0,950.0,1045.0,997.5,24.5,-20.5,4.75,40.2,12875.0
519.55,21530.0,21530.0,21530.0,21530.0,-20.5,859.1,954.5,1050.0,1002.3,24.5,-20.5,4.77,40.2,12931.8
519.59,22030.0,22030.0,22030.0,22030.0,-20.4,863.2,959.1,1055.0,1007.0,24.6,-20.4,4.8,40.2,12988.6
519.64,22530.0,22530.0,22530.0,22530.0,-20.4,867.3,963.6,1060.0,1011.8,24.6,-20.4,4.82,40.2,13045.5
519.68,23030.0,23030.0,23030.0,23030.0,-20.3,871.4,968.2,1065.0,1016.6,24.7,-20.3,4.84,40.2,13102.3
519.73,23530.0,23530.0,23530.0,23530.0,-20.3,875.5,972.7,1070.0,1021.4,24.7,-20.3,4.86,40.1,13159.1
519.77,24030.0,24030.0,24030.0,24030.0,-20.2,879.5,977.3,1075.0,1026.1,24.8,-20.2,4.89,40.1,13215.9
519.82,24530.0,24530.0,24530.0,24530.0,-20.2,883.6,981.8,1080.0,1030.9,24.8,-20.2,4.91,40.1,13272.7
519.86,25030.0,25030.0,25030.0,25030.0,-20.1,887.7,986.4,1085.0,1035.7,24.9,-20.1,4.93,40.1,13329.5
519.91,25530.0,25530.0,25530.0,25530.0,-20.1,891.8,990.9,1090.0,1040.5,24.9,-20.1,4.95,40.0,13386.4
519.95,26030.0,26030.0,26030.0,26030.0,-20.0,895.9,995.5,1095.0,1045.2,25.0,-20.0,4.98,40.0,13443.2
520.0,26139.0,26139.0,26139.0,26139.0,-20.0,900.0,1000.0,1100.0,1050.0,25.0,-20.0,0.0,40.0,13500.0
520.05,25639.0,25639.0,25639.0,25639.0,-20.0,895.9,995.5,1095.0,1045.2,25.0,-20.0,0.02,40.0,13443.2
520.09,25139.0,25139.0,25139.0,25139.0,-19.9,891.8,990.9,1090.0,1040.5,25.1,-19.9,0.05,40.0,13386.4
520.14,24639.0,24639.0,24639.0,24639.0,-19.9,887.7,986.4,1085.0,1035.7,25.1,-19.9,0.07,39.9,13329.5
520.18,24139.0,24139.0,24139.0,24139.0,-19.8,883.6,981.8,1080.0,1030.9,25.2,-19.8,0.09,39.9,13272.7
520.23,23639.0,23639.0,23639.0,23639.0,-19.8,879.5,977.3,1075.0,1026.1,25.2,-19.8,0.11,39.9,13215.9
520.27,23139.0,23139.0,23139.0,23139.0,-19.7,875.5,972.7,1070.0,1021.4,25.3,-19.7,0.14,39.9,13159.1
520.32,22639.0,22639.0,22639.0,22639.0,-19.7,871.4,968.2,1065.0,1016.6,25.3,-19.7,0.16,39.8,13102.3
520.36,22139.0,22139.0,22139.0,22139.0,-19.6,867.3,963.6,1060.0,1011.8,25.4,-19.6,0.18,39.8,13045.5
520.41,21639.0,21639.0,21639.0,21639.0,-19.6,863.2,959.1,1055.0,1007.0,25.4,-19.6,0.2,39.8,12988.6
520.45,21139.0,21139.0,21139.0,21139.0,-19.5,859.1,954.5,1050.0,1002.3,25.5,-19.5,0.23,39.8,12931.8
520.5,20639.0,20639.0,20639.0,20639.0,-19.5,855.0,950.0,1045.0,997.5,25.5,-19.5,0.25,39.7,12875.0
520.55,20139.0,20139.0,20139.0,20139.0,-19.5,850.9,945.5,1040.0,992.7,25.5,-19.5,0.27,39.7,12818.2
520.59,19639.0,19639.0,19639.0,19639.0,-19.4,846.8,940.9,1035.0,988.0,25.6,-19.4,0.3,39.7,12761.4
520.64,19139.0,19139.0,19139.0,19139.0,-19.4,842.7,936.4,1030.0,983.2,25.6,-19.4,0.32,39.7,12704.5
520.68,18639.0,18639.0,18639.0,18639.0,-19.3,838.6,931.8,1025.0,978.4,25.7,-19.3,0.34,39.7,12647.7
520.73,18139.0,18139.0,18139.0,18139.0,-19.3,834.5,927.3,1020.0,973.6,25.7,-19.3,0.36,39.6,12590.9
520.77,17639.0,17639.0,17639.0,17639.0,-19.2,830.5,922.7,1015.0,968.9,25.8,-19.2,0.39,39.6,12534.1
520.82,17139.0,17139.0,17139.0,17139.0,-19.2,826.4,918.2,1010.0,964.1,25.8,-19.2,0.41,39.6,12477.3
520.86,16639.0,16639.0,16639.0,16639.0,-19.1,822.3,913.6,1005.0,959.3,25.9,-19.1,0.43,39.6,12420.5
520.91,16139.0,16139.0,16139.0,16139.0,-19.1,818.2,909.1,1000.0,954.5,25.9,-19.1,0.45,39.5,12363.6
520.95,15639.0,15639.0,15639.0,15639.0,-19.0,814.1,904.5,995.0,949.8,26.0,-19.0,0.48,39.5,12306.8
521.0,15139.0,15139.0,15139.0,15139.0,-19.0,810.0,900.0,990.0,945.0,26.0,-19.0,0.5,39.5,12250.0
521.05,14639.0,14639.0,14639.0,14639.0,-19.0,805.9,895.5,985.0,940.2,26.0,-19.0,0.52,39.5,12193.2
521.09,14139.0,14139.0,14139.0,14139.0,-18.9,801.8,890.9,980.0,935.5,26.1,-18.9,0.55,39.5,12136.4
521.14,13639.0,13639.0,13639.0,13639.0,-18.9,797.7,886.4,975.0,930.7,26.1,-18.9,0.57,39.4,12079.5
521.18,13139.0,13139.0,13139.0,13139.0,-18.8,793.6,881.8,970.0,925.9,26.2,-18.8,0.59,39.4,12022.7
521.23,12639.0,12639.0,12639.0,12639.0,-18.8,789.5,877.3,965.0,921.1,26.2,-18.8,0.61,39.4,11965.9
521.27,12139.0,12139.0,12139.0,12139.0,-18.7,785.5,872.7,960.0,916.4,26.3,-18.7,0.64,39.4,11909.1
521.32,11639.0,11639.0,11639.0,11639.0,-18.7,781.4,868.2,955.0,911.6,26.3,-18.7,0.66,39.3,11852.3
521.36,11139.0,11139.0,11139.0,11139.0,-18.6,777.3,863.6,950.0,906.8,26.4,-18.6,0.68,39.3,11795.5
521.41,10639.0,10639.0,10639.0,10639.0,-18.6,773.2,859.1,945.0,902.0,26.4,-18.6,0.7,39.3,11738.6
521.45,10139.0,10139.0,10139.0,10139.0,-18.5,769.1,854.5,940.0,897.3,26.5,-18.5,0.73,39.3,11681.8
521.5,9639.0,9639.0,9639.0,9639.0,-18.5,765.0,850.0,935.0,892.5,26.5,-18.5,0.75,39.2,11625.0
521.55,9139.0,9139.0,9139.0,9139.0,-18.5,760.9,845.5,930.0,887.7,26.5,-18.5,0.77,39.2,11568.2
521.59,8639.0,8639.0,8639.0,8639.0,-18.4,756.8,840.9,925.0,883.0,26.6,-18.4,0.8,39.2,11511.4
521.64,8139.0,8139.0,8139.0,8139.0,-18.4,752.7,836.4,920.0,878.2,26.6,-18.4,0.82,39.2,11454.5
521.68,7639.0,7639.0,7639.0,7639.0,-18.3,748.6,831.8,915.0,873.4,26.7,-18.3,0.84,39.2,11397.7
521.73,7139.0,7139.0,7139.0,7139.0,-18.3,744.5,827.3,910.0,868.6,26.7,-18.3,0.86,39.1,11340.9
521.77,6639.0,6639.0,6639.0,6639.0,-18.2,740.5,822.7,905.0,863.9,26.8,-18.2,0.89,39.1,11284.1
521.82,6139.0,6139.0,6139.0,6139.0,-18.2,736.4,818.2,900.0,859.1,26.8,-18.2,0.91,39.1,11227.3
521.86,5639.0,5639.0,5639.0,5639.0,-18.1,732.3,813.6,895.0,854.3,26.9,-18.1,0.93,39.1,11170.5
521.91,5139.0,5139.0,5139.0,5139.0,-18.1,728.2,809.1,890.0,849.5,26.9,-18.1,0.95,39.0,11113.6
521.95,4639.0,4639.0,4639.0,4639.0,-18.0,724.1,804.5,885.0,844.8,27.0,-18.0,0.98,39.0,11056.8
522.0,4139.0,4139.0,4139.0,4139.0,-18.0,720.0,800.0,880.0,840.0,27.0,-18.0,1.0,39.0,11000.0
522.05,3639.0,3639.0,3639.0,3639.0,-18.0,715.9,795.5,875.0,835.2,27.0,-18.0,1.02,39.0,10943.2
522.09,3139.0,3139.0,3139.0,3139.0,-17.9,711.8,790.9,870.0,830.5,27.1,-17.9,1.05,39.0,10886.4
522.14,2639.0,2639.0,2639.0,2639.0,-17.9,707.7,786.4,865.0,825.7,27.1,-17.9,1.07,38.9,10829.5
522.18,2139.0,2139.0,2139.0,2139.0,-17.8,703.6,781.8,860.0,820.9,27.2,-17.8,1.09,38.9,10772.7
522.23,1639.0,1639.0,1639.0,1639.0,-17.8,699.5,777.3,855.0,816.1,27.2,-17.8,1.11,38.9,10715.9
522.27,1139.0,1139.0,1139.0,1139.0,-17.7,695.5,772.7,850.0,811.4,27.3,-17.7,1.14,38.9,10659.1
522.32,639.0,639.0,639.0,639.0,-17.7,691.4,768.2,845.0,806.6,27.3,-17.7,1.16,38.8,10602.3
522.36,139.0,139.0,139.0,139.0,-17.6,687.3,763.6,840.0,801.8,27.4,-17.6,1.18,38.8,10545.5
522.41,30.0,30.0,30.0,30.0,-17.6,683.2,759.1,835.0,797.0,27.4,-17.6,1.2,38.8,10488.6
522.45,530.0,530.0,530.0,530.0,-17.5,679.1,754.5,830.0,792.3,27.5,-17.5,1.23,38.8,10431.8
522.5,1030.0,1030.0,1030.0,1030.0,-17.5,675.0,750.0,825.0,787.5,27.5,-17.5,1.25,38.7,10375.0
522.55,1530.0,1530.0,1530.0,1530.0,-17.5,670.9,745.5,820.0,782.7,27.5,-17.5,1.27,38.7,10318.2
522.59,2030.0,2030.0,2030.0,2030.0,-17.4,666.8,740.9,815.0,778.0,27.6,-17.4,1.3,38.7,10261.4
522.64,2530.0,2530.0,2530.0,2530.0,-17.4,662.7,736.4,810.0,773.2,27.6,-17.4,1.32,38.7,10204.5
522.68,3030.0,3030.0,3030.0,3030.0,-17.3,658.6,731.8,805.0,768.4,27.7,-17.3,1.34,38.7,10147.7
522.73,3530.0,3530.0,3530.0,3530.0,-17.3,654.5,727.3,800.0,763.6,27.7,-17.3,1.36,38.6,10090.9
522.77,4030.0,4030.0,4030.0,4030.0,-17.2,650.5,722.7,795.0,758.9,27.8,-17.2,1.39,38.6,10034.1
522.82,4530.0,4530.0,4530.0,4530.0,-17.2,646.4,718.2,790.0,754.1,27.8,-17.2,1.41,38.6,9977.3
522.86,5030.0,5030.0,5030.0,5030.0,-17.1,642.3,713.6,785.0,749.3,27.9,-17.1,1.43,38.6,9920.5
522.91,5530.0,5530.0,5530.0,5530.0,-17.1,638.2,709.1,780.0,744.5,27.9,-17.1,1.45,38.5,9863.6
522.95,6030.0,6030.0,6030.0,6030.0,-17.0,634.1,704.5,775.0,739.8,28.0,-17.0,1.48,38.5,9806.8
523.0,6530.0,6530.0,6530.0,6530.0,-17.0,630.0,700.0,770.0,735.0,28.0,-17.0,1.5,38.5,9750.0
523.05,7030.0,7030.0,7030.0,7030.0,-17.0,625.9,695.5,765.0,730.2,28.0,-17.0,1.52,38.5,9693.2
523.09,7530.0,7530.0,7530.0,7530.0,-16.9,621.8,690.9,760.0,725.5,28.1,-16.9,1.55,38.5,9636.4
523.14,8030.0,8030.0,8030.0,8030.0,-16.9,617.7,686.4,755.0,720.7,28.1,-16.9,1.57,38.4,9579.5
523.18,8530.0,8530.0,8530.0,8530.0,-16.8,613.6,681.8,750.0,715.9,28.2,-16.8,1.59,38.4,9522.7
523.23,9030.0,9030.0,9030.0,9030.0,-16.8,609.5,677.3,745.0,711.1,28.2,-16.8,1.61,38.4,9465.9
523.27,9530.0,9530.0,9530.0,9530.0,-16.7,605.5,672.7,740.0,706.4,28.3,-16.7,1.64,38.4,9409.1
523.32,10030.0,10030.0,10030.0,10030.0,-16.7,601.4,668.2,735.0,701.6,28.3,-16.7,1.66,38.3,9352.3
523.36,10530.0,10530.0,10530.0,10530.0,-16.6,597.3,663.6,730.0,696.8,28.4,-16.6,1.68,38.3,9295.5
523.41,11030.0,11030.0,11030.0,11030.0,-16.6,593.2,659.1,725.0,692.0,28.4,-16.6,1.7,38.3,9238.6
523.45,11530.0,11530.0,11530.0,11530.0,-16.5,589.1,654.5,720.0,687.3,28.5,-16.5,1.73,38.3,9181.8
523.5,12030.0,12030.0,12030.0,12030.0,-16.5,585.0,650.0,715.0,682.5,28.5,-16.5,1.75,38.2,9125.0
523.55,12530.0,12530.0,12530.0,12530.0,-16.5,580.9,645.5,710.0,677.7,28.5,-16.5,1.77,38.2,9068.2
523.59,13030.0,13030.0,13030.0,13030.0,-16.4,576.8,640.9,705.0,673.0,28.6,-16.4,1.8,38.2,9011.4
523.64,13530.0,13530.0,13530.0,13530.0,-16.4,572.7,636.4,700.0,668.2,28.6,-16.4,1.82,38.2,8954.5
523.68,14030.0,14030.0,14030.0,14030.0,-16.3,568.6,631.8,695.0,663.4,28.7,-16.3,1.84,38.2,8897.7
523.73,14530.0,14530.0,14530.0,14530.0,-16.3,564.5,627.3,690.0,658.6,28.7,-16.3,1.86,38.1,8840.9
523.77,15030.0,15030.0,15030.0,15030.0,-16.2,560.5,622.7,685.0,653.9,28.8,-16.2,1.89,38.1,8784.1
523.82,15530.0,15530.0,15530.0,15530.0,-16.2,556.4,618.2,680.0,649.1,28.8,-16.2,1.91,38.1,8727.3
523.86,16030.0,16030.0,16030.0,16030.0,-16.1,552.3,613.6,675.0,644.3,28.9,-16.1,1.93,38.1,8670.5
523.91,16530.0,16530.0,16530.0,16530.0,-16.1,548.2,609.1,670.0,639.5,28.9,-16.1,1.95,38.0,8613.6
523.95,17030.0,17030.0,17030.0,17030.0,-16.0,544.1,604.5,665.0,634.8,29.0,-16.0,1.98,38.0,8556.8
524.0,17530.0,17530.0,17530.0,17530.0,-16.0,540.0,600.0,660.0,630.0,29.0,-16.0,2.0,38.0,8500.0
524.05,18030.0,18030.0,18030.0,18030.0,-16.0,535.9,595.5,655.0,625.2,29.0,-16.0,2.02,38.0,8443.2
524.09,18530.0,18530.0,18530.0,18530.0,-15.9,531.8,590.9,650.0,620.5,29.1,-15.9,2.05,38.0,8386.4
524.14,19030.0,19030.0,19030.0,19030.0,-15.9,527.7,586.4,645.0,615.7,29.1,-15.9,2.07,37.9,8329.5
524.18,19530.0,19530.0,19530.0,19530.0,-15.8,523.6,581.8,640.0,610.9,29.2,-15.8,2.09,37.9,8272.7
524.23,20030.0,20030.0,20030.0,20030.0,-15.8,519.5,577.3,635.0,606.1,29.2,-15.8,2.11,37.9,8215.9
524.27,20530.0,20530.0,20530.0,20530.0,-15.7,515.5,572.7,630.0,601.4,29.3,-15.7,2.14,37.9,8159.1
524.32,21030.0,21030.0,21030.0,21030.0,-15.7,511.4,568.2,625.0,596.6,29.3,-15.7,2.16,37.8,8102.3
524.36,21530.0,21530.0,21530.0,21530.0,-15.6,507.3,563.6,620.0,591.8,29.4,-15.6,2.18,37.8,8045.5
524.41,22030.0,22030.0,22030.0,22030.0,-15.6,503.2,559.1,615.0,587.0,29.4,-15.6,2.2,37.8,7988.6
524.45,22530.0,22530.0,22530.0,22530.0,-15.5,499.1,554.5,610.0,582.3,29.5,-15.5,2.23,37.8,7931.8
524.5,23030.0,23030.0,23030.0,23030.0,-15.5,495.0,550.0,605.0,577.5,29.5,-15.5,2.25,37.7,7875.0
524.55,23530.0,23530.0,23530.0,23530.0,-15.5,490.9,545.5,600.0,572.7,29.5,-15.5,2.27,37.7,7818.2
524.59,24030.0,24030.0,24030.0,24030.0,-15.4,486.8,540.9,595.0,568.0,29.6,-15.4,2.3,37.7,7761.4
524.64,24530.0,24530.0,24530.0,24530.0,-15.4,482.7,536.4,590.0,563.2,29.6,-15.4,2.32,37.7,7704.5
524.68,25030.0,25030.0,25030.0,25030.0,-15.3,478.6,531.8,585.0,558.4,29.7,-15.3,2.34,37.7,7647.7
524.73,25530.0,25530.0,25530.0,25530.0,-15.3,474.5,527.3,580.0,553.6,29.7,-15.3,2.36,37.6,7590.9
524.77,26030.0,26030.0,26030.0,26030.0,-15.2,470.5,522.7,575.0,548.9,29.8,-15.2,2.39,37.6,7534.1
524.82,26139.0,26139.0,26139.0,26139.0,-15.2,466.4,518.2,570.0,544.1,29.8,-15.2,2.41,37.6,7477.3
524.86,25639.0,25639.0,25639.0,25639.0,-15.1,462.3,513.6,565.0,539.3,29.9,-15.1,2.43,37.6,7420.5
524.91,25139.0,25139.0,25139.0,25139.0,-15.1,458.2,509.1,560.0,534.5,29.9,-15.1,2.45,37.5,7363.6
524.95,24639.0,24639.0,24639.0,24639.0,-15.0,454.1,504.5,555.0,529.8,30.0,-15.0,2.48,37.5,7306.8
525.0,24139.0,24139.0,24139.0,24139.0,-15.0,450.0,500.0,550.0,525.0,30.0,-15.0,2.5,37.5,7250.0
525.05,23639.0,23639.0,23639.0,23639.0,-15.0,445.9,495.5,545.0,520.2,30.0,-15.0,2.52,37.5,7193.2
525.09,23139.0,23139.0,23139.0,23139.0,-14.9,441.8,490.9,540.0,515.5,30.1,-14.9,2.55,37.5,7136.4
525.14,22639.0,22639.0,22639.0,22639.0,-14.9,437.7,486.4,535.0,510.7,30.1,-14.9,2.57,37.4,7079.5
525.18,22139.0,22139.0,22139.0,22139.0,-14.8,433.6,481.8,530.0,505.9,30.2,-14.8,2.59,37.4,7022.7
