Timestamp,Suspension1,Suspension2,Suspension3,Suspension4,Steering,RPM_FrontRight,RPM_FrontLeft,RPM_RearRight,RPM_RearLeft,Theta,Derajat,TPS,GPSS,RPM
2025-2-5 11:37:39,12378,11615,11138,10223,13026,372,374,363,1533,143.28,2.42,4.819119447756835,91.54577317809516,12358.679379042846
2025-2-5 11:37:39,12066,11483,10945,10120,13035,380,381,373,1557,143.37,2.51,4.788167179074735,89.19787672241625,12041.713357526194
2025-2-5 11:37:39,12044,11329,11019,10165,13000,1161,1393,373,375,143.02,2.16,3.377903812504633,86.60089976287951,11691.121467988734
2025-2-5 11:37:39,12110,11552,11593,10397,13041,378,1334,377,372,143.43,2.57,1.4384385228672316,83.77134463031518,11309.131525092549
2025-2-5 11:37:39,11634,11167,11385,10419,13042,378,1329,372,1525,143.44,2.58,0.1388843113581748,80.72719155929418,10898.170860504715
2025-2-5 11:37:39,12049,11279,11375,10703,13029,358,358,362,372,143.31,2.45,0.2626146843513997,77.48778443382761,10460.850898566729
2025-2-5 11:37:39,12003,11256,11528,10992,13040,347,340,565,1497,143.42,2.56,1.7350447609098456,74.07370786783828,9999.950562158168
2025-2-5 11:37:39,11922,10996,11492,10940,13039,333,334,340,339,143.41,2.55,3.668591166866598,70.50665640150078,9518.398614202604
2025-2-5 11:37:39,12089,11152,11535,10898,13039,328,324,867,1311,143.41,2.55,4.89770881425477,66.80929664461178,9019.25504702259
2025-2-5 11:37:39,11933,11274,11629,10950,13037,317,317,318,433,143.39,2.53,4.681483478293791,63.00512324301064,8505.691637806438
2025-2-5 11:37:39,11682,11090,11539,10619,13049,306,426,310,1237,143.51,2.65,3.150256162151159,59.11830958328768,7980.971793743837
2025-2-5 11:37:39,11951,11244,11703,10933,13072,300,299,299,1207,143.74,2.88,1.2270533168044784,55.17355418448968,7448.429814906106
2025-2-5 11:37:39,11915,11144,11504,10733,13061,290,290,292,297,143.63,2.77,0.0711849141541103,51.1959237528912,6911.449706640312
2025-2-5 11:37:39,12039,11326,11501,10811,13038,287,287,286,287,143.4,2.54,0.3794104086899215,47.21069389714249,6373.443676114236
2025-2-5 11:37:39,11771,11104,11426,10579,13014,283,284,284,1107,143.16,2.3,1.9659309439513304,43.243188515972754,5837.830449656321
2025-2-5 11:37:39,12095,11327,11344,10693,12991,296,411,282,384,142.93,2.07,3.874389221691416,39.318618879024406,5308.013548668295
2025-2-5 11:37:39,12009,11209,10976,10300,12951,293,295,292,401,142.53,1.67,4.95436332063859,35.461923423382004,4787.359662156571
2025-2-5 11:37:39,11951,11290,11188,10484,12840,455,304,296,400,141.42,0.56,4.554843002672146,31.697609283811552,4279.1772533145595
2025-2-5 11:37:39,11827,11431,11139,10288,12633,308,311,302,313,139.35,-1.51,2.916659800313973,28.049596563671106,3786.695536095599
2025-2-5 11:37:39,11788,11543,11196,10614,12277,443,314,295,319,135.79,-5.07,1.0273133560945766,24.54106633607717,3313.043955370418
2025-2-5 11:37:39,11626,11231,10931,10609,12097,885,311,292,306,133.99,-6.87,0.0257049452786568,21.194313341204936,2861.232301062666
2025-2-5 11:37:39,11705,11453,11613,11306,12088,400,281,275,1117,133.9,-6.96,0.5156058348481181,18.030604315723757,2434.1315826227064
2025-2-5 11:37:39,11631,11618,11213,10840,12106,391,289,267,295,134.08,-6.78,2.201702928789756,15.070042854625529,2034.4557853744464
2025-2-5 11:37:39,11612,11086,11400,11079,12104,800,381,258,284,134.06,-6.8,4.06761400859328,12.331441664158971,1664.7446246614609
2025-2-5 11:37:39,11924,11445,11288,10982,12096,250,269,252,271,133.98,-6.88,4.988564676836427,9.832203017647808,1327.3474073824536
2025-2-5 11:37:39,11821,11459,11192,10953,12103,749,265,248,268,134.05,-6.81,4.409404292022449,7.588208173808525,1024.4081034641513
2025-2-5 11:37:39,11749,11481,11361,10729,12103,243,259,242,261,134.05,-6.81,2.67925172690523,5.613716460263788,757.8517221356105
2025-2-5 11:37:39,11705,11661,11421,10752,12096,242,257,241,955,133.98,-6.88,0.841045913538925,3.921274663524258,529.3720795757754
2025-2-5 11:37:39,11667,11621,11409,10740,12099,238,251,235,931,134.01,-6.85,0.0028604672454908,2.52163730120035,340.42103566204696
2025-2-5 11:37:39,11622,11694,11413,10727,12089,711,929,232,253,133.91,-6.95,0.6699550118554907,1.4236982830784584,192.19926821559147
2025-2-5 11:37:39,11688,11830,11490,10686,12083,344,246,228,904,133.85,-7.01,2.4402038123545853,0.634434395319694,85.64864336815845
2025-2-5 11:37:39,11574,11610,11412,10665,12101,224,847,224,245,134.03,-6.83,4.246497857268874,0.1588609668979401,21.446230531221772
2025-2-5 11:37:39,11924,11629,11351,10894,12231,671,237,222,240,135.33,-5.53,5.0,0.0,0.0
2025-2-5 11:37:39,11946,11056,11021,10790,12962,219,228,581,815,142.64,1.78,4.246497857268739,0.1588609668979117,21.446230531218134
2025-2-5 11:37:39,12087,10832,11208,10696,13777,228,809,228,302,150.79,9.93,2.440203812355533,0.6344343953196301,85.64864336815026
2025-2-5 11:37:39,12407,10856,11258,10600,14510,230,214,229,213,158.12,17.26,0.6699550118561364,1.423698283078032,192.19926821553418
2025-2-5 11:37:39,12504,10572,11198,10634,15260,231,205,233,202,165.62,24.76,0.002860467245445,2.5216373011997817,340.42103566197056
2025-2-5 11:37:39,12972,10204,10705,10654,15703,232,198,234,194,170.05,29.19,0.8410459135382156,3.921274663524109,529.3720795757545
2025-2-5 11:37:39,13174,10318,11165,10495,16006,709,190,233,189,173.08,32.22,2.6792517269042846,5.61371646026295,757.8517221354987
2025-2-5 11:37:39,12677,10562,11467,9737,16264,684,255,233,183,175.66,34.8,4.409404292021837,7.588208173807565,1024.4081034640212
2025-2-5 11:37:39,12396,11292,11879,9527,16308,221,173,229,179,176.1,35.24,4.988564676836518,9.832203017647572,1327.3474073824227
2025-2-5 11:37:39,12259,11420,11844,9563,16379,220,169,587,576,176.81,35.95,4.067614008594018,12.33144166415778,1664.7446246613
2025-2-5 11:37:39,12003,10383,11607,9596,16480,215,167,221,167,177.82,36.96,2.2017029287906964,15.070042854624226,2034.4557853742708
2025-2-5 11:37:39,12174,10541,11594,9694,16540,633,162,216,168,178.42,37.56,0.5156058348486947,18.03060431572345,2434.1315826226664
2025-2-5 11:37:39,12371,10597,11425,9744,16585,208,158,212,167,178.87,38.01,0.0257049452785209,21.19431334120461,2861.232301062623
2025-2-5 11:37:39,12337,10596,11447,9730,16592,202,156,210,165,178.94,38.08,1.0273133560938106,24.54106633607561,3313.0439553702076
2025-2-5 11:37:39,12362,10622,11773,10048,16589,196,150,205,530,178.91,38.05,2.9166598003130386,28.049596563669475,3786.695536095379
2025-2-5 11:37:39,12289,10689,10984,9741,16914,192,150,199,156,182.16,41.3,4.554843002671606,31.697609283811182,4279.17725331451
2025-2-5 11:37:39,12309,10607,11254,9888,16895,191,143,200,480,181.97,41.11,4.954363320638555,35.46192342338028,4787.359662156337
2025-2-5 11:37:39,12400,10594,11170,9870,16903,567,198,194,150,182.05,41.19,3.874389221691258,39.31861887902264,5308.013548668056
2025-2-5 11:37:39,12705,10576,11099,10238,17036,185,135,189,146,183.38,42.52,1.9659309439511456,43.24318851597236,5837.83044965627
2025-2-5 11:37:39,12478,10303,10983,10184,17209,182,135,187,142,185.11,44.25,0.3794104086904233,47.21069389714068,6373.443676113991
2025-2-5 11:37:39,12513,10341,11364,10178,17372,176,131,183,136,186.74,45.88,0.0711849141538856,51.195923752889385,6911.449706640067
2025-2-5 11:37:39,12463,10567,11179,10107,17310,257,124,178,135,186.12,45.26,1.2270533168036626,55.17355418448928,7448.429814906053
2025-2-5 11:37:39,12361,10503,11207,10098,17289,170,120,176,193,185.91,45.05,3.150256162150244,59.1183095832859,7980.971793743596
2025-2-5 11:37:39,12550,10447,11213,10225,17289,168,119,173,432,185.91,45.05,4.681483478293329,63.005123243008896,8505.691637806201
2025-2-5 11:37:39,12653,10349,10643,10243,17292,518,120,172,130,185.94,45.08,4.897708814255038,66.80929664461141,9019.255047022541
2025-2-5 11:37:39,12991,10207,10400,10636,17201,173,131,176,440,185.03,44.17,3.668591166867437,70.50665640150042,9518.398614202557
2025-2-5 11:37:39,13377,10295,10353,10585,17296,182,134,182,468,185.98,45.12,1.7350447609107482,74.0737078678367,9999.950562157954
2025-2-5 11:37:39,13204,10241,10451,10571,17266,187,146,191,143,185.68,44.82,0.2626146843518224,77.4877844338261,10460.850898566523
2025-2-5 11:37:39,13233,10374,10849,10478,17297,197,150,200,153,185.99,45.13,0.1388843113578635,80.72719155929387,10898.170860504673
2025-2-5 11:37:39,12834,10537,11503,10028,17110,208,155,210,162,184.12,43.26,1.4384385228663734,83.77134463031385,11309.131525092369
2025-2-5 11:37:39,12450,11206,11993,9440,17109,667,155,219,5000000,184.11,43.25,3.377903812503745,86.60089976287827,11691.121467988567
2025-2-5 11:37:39,11632,11427,11991,9330,16941,222,560,227,162,182.43,41.57,4.788167179074353,89.19787672241603,12041.713357526161
2025-2-5 11:37:39,11710,11775,12584,9387,16849,338,168,234,176,181.51,40.65,4.819119447757189,91.54577317809417,12358.67937904271
2025-2-5 11:37:39,12369,11299,11862,9483,16701,234,622,232,626,180.03,39.17,3.452102537931276,93.62966956586928,12640.005391392355
2025-2-5 11:37:39,12328,10668,11225,9511,16588,241,186,242,714,178.9,38.04,1.5111565861609684,95.4363238939375,12883.903725681565
2025-2-5 11:37:39,12964,10632,10894,9880,16412,367,221,249,694,177.14,36.28,0.1662871393133311,96.95425588816248,13088.824544901938
2025-2-5 11:37:39,13334,10620,10890,9919,15987,257,212,261,208,172.89,32.03,0.2281838053030918,98.17381994277235,13253.465692274269
2025-2-5 11:37:39,13076,10620,10835,9796,15559,803,224,267,222,168.61,27.75,1.6595351677692884,99.08726641277158,13376.780965724163
2025-2-5 11:37:39,12577,10697,11328,9798,15306,278,239,450,862,166.08,25.22,3.5975201718163285,99.68879085858234,13457.986765908614
2025-2-5 11:37:39,13036,11222,11668,9591,15271,428,247,282,880,165.73,24.87,4.873918134939919,99.9745709300016,13496.567075550216
2025-2-5 11:37:39,12119,11351,11813,9393,15272,895,248,292,910,165.74,24.88,4.719314176986978,99.94279065509096,13492.276738437278
2025-2-5 11:37:39,12142,11857,12442,9421,15070,295,251,295,246,163.72,22.86,3.2269038288313143,99.59365197965826,13445.143017253866
2025-2-5 11:37:39,11867,11128,11696,9408,14703,300,269,299,357,160.05,19.19,1.2963146066085285,98.92937348400623,13355.465420340843
2025-2-5 11:37:39,12129,11341,11738,9690,14279,299,270,300,266,155.81,14.95,0.0913090028615122,97.95417628509878,13223.813798488336
2025-2-5 11:37:39,12059,11127,11530,9686,13985,302,281,302,1076,152.87,12.01,0.3382664611314436,96.67425721373344,13051.024723854012
2025-2-5 11:37:39,12119,11264,11563,9848,13845,302,290,300,282,151.47,10.61,1.8883206022424488,95.09774943715992,12838.196174016592
2025-2-5 11:37:39,12155,11195,11402,9791,13876,313,300,309,296,151.78,10.92,3.807096132853326,93.23467077736554,12586.680554944347
2025-2-5 11:37:39,12256,11166,11460,9876,13847,313,303,313,300,151.49,10.63,4.937951873975694,91.0968600534428,12298.07610721478
2025-2-5 11:37:39,12197,11057,11445,9876,13705,321,309,318,304,150.07,9.21,4.599206046365092,88.69790185253764,11974.216750092583
2025-2-5 11:37:39,12200,11380,11618,10039,13469,315,309,317,309,147.71,6.85,2.995055215578191,86.05304020742477,11617.160428002344
2025-2-5 11:37:39,11942,11258,11479,9993,13295,321,315,834,311,145.97,5.11,1.0924842522236158,83.17908172923246,11229.176033446383
2025-2-5 11:37:39,12017,11177,11478,10169,13294,322,319,317,311,145.96,5.1,0.038366194372077,80.09428881086843,10812.72898946724
2025-2-5 11:37:39,11910,11427,11554,9972,13344,324,320,322,316,146.46,5.6,0.4681252142486829,76.81826357976155,10370.465583267807
2025-2-5 11:37:39,11963,11452,11591,10044,13325,325,321,325,1287,146.27,5.41,2.1227018379853697,73.37182333734128,9905.196150541073
2025-2-5 11:37:39,11900,11351,11597,10163,13298,995,457,326,325,146.0,5.14,4.004714440543308,69.77686827677945,9419.877217365227
2025-2-5 11:37:39,12014,11425,11371,10126,13174,1019,326,329,324,144.76,3.9,4.979682598982886,66.05624231955247,8917.592713139582
2025-2-5 11:37:39,12043,11241,11191,10500,13081,326,328,329,1338,143.83,2.97,4.459893836120977,62.23358795513887,8401.534373943747
2025-2-5 11:37:39,12254,11145,11143,10574,13078,508,333,876,340,143.8,2.94,2.7586777092248176,58.33319600627787,7874.981460847513
2025-2-5 11:37:39,12133,11176,11166,10575,13089,342,339,335,1382,143.91,3.05,0.9015302157865004,54.379851274420574,7341.279922046777
2025-2-5 11:37:39,12193,11330,11293,10546,13173,502,340,337,443,144.75,3.89,0.0079430483449352,50.39867504623174,6803.821131241285
2025-2-5 11:37:39,12168,11306,11417,10484,13189,339,1136,339,1371,144.91,4.05,0.6165720832075747,46.414965461908594,6266.02033735766
2025-2-5 11:37:39,12004,11266,11361,10284,13190,497,334,332,1428571,144.92,4.06,2.360534694856486,42.4540367597088,5731.294962560688
2025-2-5 11:37:39,12004,11161,11462,10539,13210,483,324,534,330,145.12,4.26,4.1885672315152345,38.54105841817156,5203.0428864531605
2025-2-5 11:37:39,12078,11120,11529,10565,13183,322,322,326,1236,144.85,3.99,4.9987285465000575,34.70089521820559,4684.620854457755
2025-2-5 11:37:39,11947,10981,11499,10541,13183,324,318,323,420,144.85,3.99,4.302652010371766,30.957949241371992,4179.323147585219
2025-2-5 11:37:39,12066,11297,11582,10544,13183,314,442,317,1300,144.85,3.99,2.51993375231242,27.336004808349102,3690.360649127129
2025-2-5 11:37:39,11791,11063,11482,10354,13185,313,433,310,1284,144.87,4.01,0.7251993941890085,23.858077342921572,3220.8404412944124
2025-2-5 11:37:39,12085,11196,11559,10571,13190,307,306,484,1170,144.92,4.06,0.0003178835849761,20.54626712188908,2773.7460614550255
2025-2-5 11:37:39,11913,10878,11379,10508,13150,303,301,301,1237,144.52,3.66,0.782249037674196,17.421618840208517,2351.91854342815
2025-2-5 11:37:39,12137,11272,11547,10598,13135,299,1042,297,1134,144.37,3.51,2.599643416396265,14.503987883767437,1958.0383643086034
2025-2-5 11:37:39,11830,11070,11482,10448,13084,434,293,474,290,143.86,3.0,4.35697257290742,11.811914159558633,1594.6084115404155
2025-2-5 11:37:39,12006,11219,11518,10580,13094,290,291,288,1167,143.96,3.1,4.994915479275538,9.362504284973651,1263.938078471443
2025-2-5 11:37:39,11914,11086,11500,10571,13012,286,288,285,297,143.14,2.28,4.128919057989783,7.171322884853481,968.1285894552202
2025-2-5 11:37:39,12001,11186,11423,10587,12994,282,284,279,284,142.96,2.1,2.281007436279247,5.252293687031425,709.0596477492418
2025-2-5 11:37:39,11839,11099,11495,10544,12969,419,279,274,1122,142.71,1.85,0.5651049073733381,3.617611044863168,488.3774910565271
2025-2-5 11:37:39,12003,11342,11478,10572,12962,270,276,272,371,142.64,1.78,0.0155604570708369,2.277662448953386,307.48443060870704
2025-2-5 11:37:39,11743,11179,11426,10387,12926,825,270,269,1021,142.28,1.42,0.9636404220349196,1.240962520482718,167.52994026516717
2025-2-5 11:37:39,11947,11378,11525,10579,12909,262,956,264,268,142.11,1.25,2.837840574200826,0.5140989055724958,69.40335225228682
2025-2-5 11:37:39,11854,11198,11252,10422,12879,400,265,264,986,141.81,0.95,4.508389849117245,0.1016904144895107,13.728205956083912
2025-2-5 11:37:39,11886,11319,11366,10504,12890,268,271,265,271,141.92,1.06,4.968278280234127,0.0063576716994759,0.8582856794291729
2025-2-5 11:37:39,11933,11253,11331,10459,12890,811,270,429,5000000,141.92,1.06,3.940284332940386,0.2287064632704698,30.87537254151266
2025-2-5 11:37:39,11845,11462,11407,10472,12878,804,383,265,1002,141.8,0.94,2.044084520836447,0.7673238874415418,103.58872480460832
2025-2-5 11:37:39,11879,11196,11368,10482,12894,392,268,266,266,141.96,1.1,0.4227113410957526,1.618787332821391,218.5362899308875
2025-2-5 11:37:39,11794,11305,11393,10451,12962,266,267,263,1036,142.64,1.78,0.0535313257995033,2.777686227161439,374.9876406667945
2025-2-5 11:37:39,11972,11213,11357,10535,13086,263,367,685,359,143.88,3.02,1.1590868210120655,4.2366564185060085,571.9486164983109
2025-2-5 11:37:39,11837,11161,11425,10462,13146,262,262,260,257,144.48,3.62,3.072947079091517,5.986426970243528,808.167640982877
2025-2-5 11:37:39,11999,11158,11346,10488,13193,257,259,259,257,144.95,4.09,4.64143385575734,8.0158790727073,1082.1436748154856
2025-2-5 11:37:39,11861,11103,11436,10448,13220,792,252,257,256,145.22,4.36,4.919060633358941,10.312116696965935,1392.135754090401
2025-2-5 11:37:39,12020,11201,11459,10576,13212,249,249,251,248,145.14,4.28,3.738473514454432,12.860548541849788,1736.1740531497207
2025-2-5 11:37:39,11943,10874,11417,10526,13209,245,244,245,5000000,145.11,4.25,1.8113324380641256,15.6449807534826,2112.07240172015
2025-2-5 11:37:39,11913,10989,11513,10606,13213,237,237,238,234,145.15,4.29,0.299321348512338,18.64771982812743,2517.4421767972026
2025-2-5 11:37:39,11943,10914,11427,10603,13152,695,230,227,832,144.54,3.68,0.1138831224475462,21.84968504447349,2949.7074810039207
2025-2-5 11:37:39,11763,10948,11583,10591,13122,224,307,222,299,144.24,3.38,1.366800240417025,25.230529710913363,3406.121510973304
2025-2-5 11:37:39,11887,11048,11536,10646,13107,216,213,555,215,144.09,3.23,3.302812115977099,28.76877045734024,3883.784011740933
2025-2-5 11:37:39,11880,10893,11534,10630,13052,208,203,204,201,143.54,2.68,4.754887471857727,32.44192374991032,4379.659706237893
2025-2-5 11:37:39,11781,10986,11660,10657,13048,198,195,196,190,143.5,2.64,4.84771279440834,36.22664876127733,4890.597582772441
2025-2-5 11:37:39,11787,10711,11744,10861,13017,517,173,177,183,143.19,2.33,3.5253328200756555,40.09889568845404,5413.350917941296
2025-2-5 11:37:39,11600,10433,12049,11096,12999,217,157,140,149,143.01,2.15,1.584880464191273,44.03405857580235,5944.597907733318
2025-2-5 11:37:39,11550,10450,12251,11121,12996,315,133,116,124,142.98,2.12,0.1960637331765307,48.00713167207343,6480.962775729913
2025-2-5 11:37:39,11539,10446,12375,11143,13001,132,105,82,94,143.03,2.17,0.1960637331758601,51.99286832792491,7019.037224269862
2025-2-5 11:37:39,11539,10412,12366,11168,12990,132,63,82,84,142.92,2.06,1.5848804641896657,55.96594142419741,7555.40209226665
2025-2-5 11:37:39,11537,10373,12365,11187,13000,132,63,82,84,143.02,2.16,3.525332820075117,59.90110431154432,8086.649082058484
2025-2-5 11:37:39,11886,11208,11449,10670,13055,132,63,82,84,143.57,2.71,4.847712794408137,63.77335123872106,8609.402417227344
2025-2-5 11:37:39,12033,11239,11482,10688,13049,132,63,82,84,143.51,2.65,4.754887471857982,67.55807625008946,9120.340293762076
2025-2-5 11:37:39,11983,11293,11491,10693,13044,132,63,82,84,143.46,2.6,3.302812115977658,71.23122954265826,9616.215988258864
2025-2-5 11:37:39,11995,11246,11495,10701,13048,132,63,82,84,143.5,2.64,1.3668002404175512,74.76947028908519,10093.878489026501
2025-2-5 11:37:39,11981,11252,11502,10696,13050,132,63,82,84,143.52,2.66,0.1138831224477225,78.15031495552513,10550.292518995893
2025-2-5 11:37:39,11986,11264,11488,10694,13051,132,63,82,84,143.53,2.67,0.2993213485120578,81.35228017187238,10982.557823202773
2025-2-5 11:37:39,11986,11256,11490,10696,13050,132,63,82,84,143.52,2.66,1.8113324380635585,84.35501924651619,11387.927598279686
2025-2-5 11:37:39,11987,11233,11490,10699,13051,0,63,82,84,143.53,2.67,3.738473514453919,87.1394514581491,11763.825946850127
2025-2-5 11:37:39,11986,11249,11498,10699,13051,0,0,0,0,143.53,2.67,4.919060633358793,89.68788330303391,12107.864245909579
2025-2-5 11:37:39,11986,11260,11490,10698,13050,0,0,0,0,143.52,2.66,4.6414338557576444,91.9841209272918,12417.856325184392
2025-2-5 11:37:39,11985,11253,11491,10697,13051,0,0,0,0,143.53,2.67,3.072947079092092,94.01357302975568,12691.832359017017
2025-2-5 11:37:39,11984,11257,11487,10698,13052,0,0,0,0,143.54,2.68,1.159086821012564,95.7633435814939,12928.051383501675
2025-2-5 11:37:39,11988,11252,11489,10701,13052,0,0,0,0,143.54,2.68,0.0535313257998586,97.22231377283802,13125.012359333132
2025-2-5 11:37:39,11991,11254,11493,10696,13052,0,0,0,0,143.54,2.68,0.4227113410947911,98.3812126671782,13281.463710069056
2025-2-5 11:37:39,11987,11271,11494,10698,13053,0,0,0,0,143.55,2.69,2.0440845208347485,99.23267611255818,13396.411275195354
2025-2-5 11:37:39,11981,11255,11490,10701,13053,0,0,0,0,143.55,2.69,3.9402843329399033,99.77129353672936,13469.124627458466
2025-2-5 11:37:39,11984,11258,11493,10693,13053,0,0,0,0,143.55,2.69,4.968278280234033,99.9936423283005,13499.141714320567
2025-2-5 11:37:39,11979,11261,11487,10696,13053,0,0,0,0,143.55,2.69,4.508389849117597,99.8983095855106,13486.27179404393
2025-2-5 11:37:39,11993,11248,11489,10700,13053,0,0,0,0,143.55,2.69,2.837840574201411,99.48590109442752,13430.596647747718
2025-2-5 11:37:39,11991,11239,11497,10698,13052,0,0,0,0,143.54,2.68,0.9636404220353854,98.75903747951764,13332.470059734882
2025-2-5 11:37:39,11983,11262,11486,10697,13054,0,0,0,0,143.56,2.7,0.0155604570709027,97.7223375510471,13192.51556939136
2025-2-5 11:37:39,11989,11247,11490,10699,13056,0,0,0,0,143.58,2.72,0.5651049073729644,96.38238895513692,13011.622508943485
2025-2-5 11:37:39,11986,11256,11479,10699,13057,0,0,0,0,143.59,2.73,2.281007436278659,94.74770631296931,12790.940352250858
2025-2-5 11:37:39,11992,11239,11492,10699,13058,0,0,0,0,143.6,2.74,4.128919057989336,92.82867711514736,12531.871410544896
2025-2-5 11:37:39,11990,11233,11493,10699,13057,0,0,0,0,143.59,2.73,4.9949154792755,90.63749571502647,12236.061921528575
2025-2-5 11:37:39,11986,11269,11490,10697,13054,0,0,0,0,143.56,2.7,4.356972572907816,88.18808584044244,11905.39158845973
2025-2-5 11:37:39,11988,11231,11492,10700,13058,0,0,0,0,143.6,2.74,2.5996434163968547,85.49601211623374,11541.961635691554
2025-2-5 11:37:39,11991,11256,11492,10694,13056,0,0,0,0,143.58,2.72,0.7822490376746247,82.57838115979274,11148.081456572021
2025-2-5 11:37:39,11988,11245,11481,10698,13058,0,0,0,0,143.6,2.74,0.0003178835849855,79.45373287811111,10726.253938545
2025-2-5 11:37:39,11990,11255,11490,10694,13058,0,0,0,0,143.6,2.74,0.7251993941877919,76.14192265707985,10279.159558705778
2025-2-5 11:37:39,11994,11264,11488,10697,13056,0,0,0,0,143.58,2.72,2.519933752310693,72.66399519165238,9809.63935087307
2025-2-5 11:37:39,11991,11273,11487,10698,13056,0,0,0,0,143.58,2.72,4.302652010370569,69.04205075862824,9320.676852414812
2025-2-5 11:37:39,11987,11239,11488,10702,13061,0,0,0,0,143.63,2.77,4.998728546500077,65.299104781796,8815.37914554246
2025-2-5 11:37:39,11987,11260,11485,10696,13060,0,0,0,0,143.62,2.76,4.188567231515671,61.45894158183006,8296.957113547058
2025-2-5 11:37:39,11982,11249,11486,10699,13063,0,0,0,0,143.65,2.79,2.360534694857076,57.54596324029144,7768.705037439345
2025-2-5 11:37:39,11987,11260,11490,10698,13065,0,0,0,0,143.67,2.81,0.6165720832079629,53.58503453809307,7233.979662642565
2025-2-5 11:37:39,11987,11248,11481,10698,13065,0,0,0,0,143.67,2.81,0.0079430483448881,49.601324953769925,6696.178868758941
2025-2-5 11:37:39,11986,11264,11487,10699,13067,0,0,0,0,143.69,2.83,0.9015302157860464,45.62014872557968,6158.720077953256
2025-2-5 11:37:39,11986,11258,11488,10698,13067,0,0,0,0,143.69,2.83,2.75867770922423,41.666803993723775,5625.018539152709
2025-2-5 11:37:39,11987,11234,11489,10701,13067,0,0,0,0,143.69,2.83,4.459893836120611,37.76641204486275,5098.465626056472
2025-2-5 11:37:39,11986,11275,11490,10697,13068,0,0,0,0,143.7,2.84,4.979682598982961,33.94375768044911,4582.407286860631
2025-2-5 11:37:39,11989,11244,11492,10703,13067,0,0,0,0,143.69,2.83,4.00471444054378,30.223131723220764,4080.122782634803
2025-2-5 11:37:39,11988,11248,11486,10697,13068,0,0,0,0,143.7,2.84,2.122701837985953,26.628176662660195,3594.803849459126
2025-2-5 11:37:39,11984,11265,11487,10698,13069,0,0,0,0,143.71,2.85,0.4681252142490271,23.18173642023987,3129.534416732382
2025-2-5 11:37:39,11990,11245,11489,10699,13069,0,0,0,0,143.71,2.85,0.0383661943719739,19.90571118913176,2687.2710105327874
2025-2-5 11:37:39,11986,11271,11490,10696,13070,0,0,0,0,143.72,2.86,1.092484252223128,16.820918270768786,2270.823966553786
2025-2-5 11:37:39,11986,11241,11485,10699,13075,0,0,0,0,143.77,2.91,2.9950552155764982,13.946959792576386,1882.8395719978116
2025-2-5 11:37:39,11989,11272,11488,10694,13076,0,0,0,0,143.78,2.92,4.599206046364153,11.302098147462516,1525.7832499074393
2025-2-5 11:37:39,11987,11278,11486,10696,13076,0,0,0,0,143.78,2.92,4.937951873976076,8.903139946558142,1201.9238927853494
2025-2-5 11:37:39,11989,11246,11489,10700,13075,0,0,0,0,143.77,2.91,3.807096132853829,6.765329222635295,913.3194450557648
2025-2-5 11:37:39,11986,11267,11488,10696,13075,0,0,0,0,143.77,2.91,1.888320602243021,4.902250562840784,661.8038259835057
2025-2-5 11:37:39,11983,11262,11485,10702,13073,0,0,0,0,143.75,2.89,0.3382664611317403,3.325742786266659,448.9752761459995
2025-2-5 11:37:39,11980,11260,11477,10698,13073,0,0,0,0,143.75,2.89,0.0913090028613541,2.045823714901694,276.18620151172854
2025-2-5 11:37:39,11983,11267,11495,10697,13072,0,0,0,0,143.74,2.88,1.296314606608011,1.0706265159940995,144.5345796592037
2025-2-5 11:37:39,11983,11246,11481,10700,13073,0,0,0,0,143.75,2.89,3.226903828830749,0.4063480203417668,54.85698274613878
2025-2-5 11:37:39,11982,11282,11488,10698,13075,0,0,0,0,143.77,2.91,4.719314176986706,0.0572093449091255,7.72326156273175
2025-2-5 11:37:39,11982,11269,11484,10696,13075,0,0,0,0,143.77,2.91,4.873918134940105,0.0254290699983457,3.432924449776692
2025-2-5 11:37:39,11984,11260,11486,10700,13076,0,0,0,0,143.78,2.92,3.597520171816859,0.311209141417649,42.0132340913824
2025-2-5 11:37:39,11984,11269,11487,10697,13076,0,0,0,0,143.78,2.92,1.6595351677698444,0.9127335872281108,123.21903427579491
2025-2-5 11:37:39,11987,11244,11489,10700,13076,0,0,0,0,143.78,2.92,0.2281838053033382,1.826180057227198,246.53430772567208
2025-2-5 11:37:39,11984,11271,11481,10696,13077,0,0,0,0,143.79,2.93,0.1662871393131197,3.045744111837415,411.1754550980513
2025-2-5 11:37:39,11983,11271,11489,10694,13078,0,0,0,0,143.8,2.94,1.511156586160426,4.563676106061791,616.0962743183418
2025-2-5 11:37:39,11986,11257,11495,10704,13084,0,0,0,0,143.86,3.0,3.45210253793073,6.370330434129897,859.9946086075361
2025-2-5 11:37:39,11983,11286,11481,10696,13082,0,0,0,0,143.84,2.98,4.819119447756544,8.454226821904932,1141.3206209571654
2025-2-5 11:37:39,11984,11261,11488,10695,13083,0,0,0,0,143.85,2.99,4.7881671790750495,10.802123277583831,1458.2866424738168
2025-2-5 11:37:39,11982,11260,11484,10697,13084,0,0,0,0,143.86,3.0,3.377903812505363,13.399100237120592,1808.8785320112802
2025-2-5 11:37:39,11983,11281,11475,10697,13085,0,0,0,0,143.87,3.01,1.4384385228669077,16.22865536968493,2190.8684749074655
