Timestamp;EngineTemp;BatteryVoltage;VGear;RPM
2025/3/2 7:23:42;715;1215;0;10
2025/3/2 7:23:42;715;1215;0;10
2025/3/2 7:23:42;715;1215;0;10
2025/3/2 7:23:42;715;1215;0;10
2025/3/2 7:23:42;715;1215;0;10
2025/3/2 7:23:42;715;1216;0;10
2025/3/2 7:23:42;715;1216;0;10
2025/3/2 7:23:42;715;1214;0;10
2025/3/2 7:23:42;714;1213;0;10
2025/3/2 7:23:42;714;1213;0;10
2025/3/2 7:23:42;714;1213;0;10
2025/3/2 7:23:43;714;1213;0;10
2025/3/2 7:23:43;714;1214;0;10
2025/3/2 7:23:43;714;1215;0;10
2025/3/2 7:23:43;714;1214;0;10
2025/3/2 7:23:43;714;1215;0;10
2025/3/2 7:23:43;714;1214;0;10
2025/3/2 7:23:43;714;1214;0;10
2025/3/2 7:23:43;714;1214;0;10
2025/3/2 7:23:43;714;1214;0;10
2025/3/2 7:23:43;713;1215;0;10
2025/3/2 7:23:43;713;1215;0;10
2025/3/2 7:23:43;713;1215;0;10
2025/3/2 7:23:43;713;1214;0;10
2025/3/2 7:23:44;713;1214;0;10
2025/3/2 7:23:44;713;1214;0;10
2025/3/2 7:23:44;713;1215;0;10
2025/3/2 7:23:44;713;1215;0;10
2025/3/2 7:23:44;713;1215;0;10
2025/3/2 7:23:44;713;1215;0;10
2025/3/2 7:23:44;713;1214;0;10
2025/3/2 7:23:44;712;1215;0;10
2025/3/2 7:23:44;712;1215;0;10
2025/3/2 7:23:44;712;1214;0;10
2025/3/2 7:23:44;712;1215;0;10
2025/3/2 7:23:44;712;1214;0;10
2025/3/2 7:23:44;712;1214;0;10
2025/3/2 7:23:45;712;1213;0;10
2025/3/2 7:23:45;712;1213;0;10
2025/3/2 7:23:45;712;1213;0;10
2025/3/2 7:23:45;712;1213;0;10
2025/3/2 7:23:45;711;1214;0;10
2025/3/2 7:23:45;711;1213;0;10
2025/3/2 7:23:45;711;1214;0;10
2025/3/2 7:23:45;711;1213;0;10
2025/3/2 7:23:45;711;1213;0;10
2025/3/2 7:23:45;711;1213;0;10
2025/3/2 7:23:45;711;1214;0;10
2025/3/2 7:23:45;711;1215;0;10
2025/3/2 7:23:45;711;1215;0;10
2025/3/2 7:23:46;711;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1215;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1215;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:46;710;1214;0;10
2025/3/2 7:23:47;709;1216;0;10
2025/3/2 7:23:47;709;1215;0;10
2025/3/2 7:23:47;709;1214;0;10
2025/3/2 7:23:47;709;1214;0;10
2025/3/2 7:23:47;709;1214;0;10
2025/3/2 7:23:47;709;1216;0;10
2025/3/2 7:23:47;709;1216;0;10
2025/3/2 7:23:47;709;1216;0;10
2025/3/2 7:23:47;708;1215;0;10
2025/3/2 7:23:47;708;1215;0;10
2025/3/2 7:23:47;708;1215;0;10
2025/3/2 7:23:47;708;1215;0;10
2025/3/2 7:23:47;708;1215;0;10
2025/3/2 7:23:48;708;1216;0;10
2025/3/2 7:23:48;708;1215;0;10
2025/3/2 7:23:48;708;1215;0;10
2025/3/2 7:23:48;708;1215;0;10
2025/3/2 7:23:48;707;1215;0;10
2025/3/2 7:23:48;707;1216;0;10
2025/3/2 7:23:48;707;1216;0;10
2025/3/2 7:23:48;707;1217;0;10
2025/3/2 7:23:48;707;1216;0;10
2025/3/2 7:23:48;707;1216;0;10
2025/3/2 7:23:48;706;1216;0;10
2025/3/2 7:23:48;706;1216;0;10
2025/3/2 7:23:48;706;1216;0;10
2025/3/2 7:23:48;706;1216;0;10
2025/3/2 7:23:49;706;1216;0;10
2025/3/2 7:23:49;706;1216;0;10
2025/3/2 7:23:49;706;1217;0;10
2025/3/2 7:23:49;706;1216;0;10
2025/3/2 7:23:49;706;1216;0;10
2025/3/2 7:23:49;706;1216;0;10
2025/3/2 7:23:49;705;1217;0;10
2025/3/2 7:23:49;705;1217;0;10
2025/3/2 7:23:49;705;1216;0;10
2025/3/2 7:23:49;705;1217;0;10
2025/3/2 7:23:49;705;1216;0;10
2025/3/2 7:23:49;705;1216;0;10
2025/3/2 7:23:49;705;1216;0;10
2025/3/2 7:23:50;705;1215;0;10
2025/3/2 7:23:50;705;1215;0;10
2025/3/2 7:23:50;705;1215;0;10
2025/3/2 7:23:50;704;1217;0;10
2025/3/2 7:23:50;704;1217;0;10
2025/3/2 7:23:50;704;1217;0;10
2025/3/2 7:23:50;704;1215;0;10
2025/3/2 7:23:50;704;1216;0;10
2025/3/2 7:23:50;704;1215;0;10
2025/3/2 7:23:50;704;1217;0;10
2025/3/2 7:23:50;704;1217;0;10
2025/3/2 7:23:50;703;1216;0;10
2025/3/2 7:23:50;703;1216;0;10
2025/3/2 7:23:51;703;1216;0;10
2025/3/2 7:23:51;703;1216;0;10
2025/3/2 7:23:51;703;1216;0;10
2025/3/2 7:23:51;703;1216;0;10
2025/3/2 7:23:51;703;1216;0;10
2025/3/2 7:23:51;702;1216;0;10
2025/3/2 7:23:51;702;1215;0;10
2025/3/2 7:23:51;702;1216;0;10
2025/3/2 7:23:51;702;1215;0;10
2025/3/2 7:23:51;702;1217;0;10
2025/3/2 7:23:51;702;1217;0;10
2025/3/2 7:23:51;702;1216;0;10
2025/3/2 7:23:51;701;1217;0;10
2025/3/2 7:23:52;701;1217;0;10
2025/3/2 7:23:52;701;1216;0;10
2025/3/2 7:23:52;701;1216;0;10
2025/3/2 7:23:52;701;1215;0;10
2025/3/2 7:23:52;701;1216;0;10
2025/3/2 7:23:52;701;1216;0;10
2025/3/2 7:23:52;701;1216;0;10
2025/3/2 7:23:52;701;1216;0;10
2025/3/2 7:23:52;700;1216;0;10
2025/3/2 7:23:52;700;1217;0;10
2025/3/2 7:23:52;700;1217;0;10
2025/3/2 7:23:52;700;1216;0;10
2025/3/2 7:23:52;700;1216;0;10
2025/3/2 7:23:53;700;1216;0;10
2025/3/2 7:23:53;699;1217;0;10
2025/3/2 7:23:53;699;1217;0;10
2025/3/2 7:23:53;699;1217;0;10
2025/3/2 7:23:53;699;1218;0;10
2025/3/2 7:23:53;699;1218;0;10
2025/3/2 7:23:53;699;1216;0;10
2025/3/2 7:23:53;699;1217;0;10
2025/3/2 7:23:53;699;1217;0;10
2025/3/2 7:23:53;699;1217;0;10
2025/3/2 7:23:53;698;1217;0;10
2025/3/2 7:23:53;698;1216;0;10
2025/3/2 7:23:53;698;1216;0;10
2025/3/2 7:23:54;698;1217;0;10
2025/3/2 7:23:54;698;1216;0;10
2025/3/2 7:23:54;698;1217;0;10
2025/3/2 7:23:54;698;1217;0;10
2025/3/2 7:23:54;697;1216;0;10
2025/3/2 7:23:54;697;1216;0;10
2025/3/2 7:23:54;697;1216;0;10
2025/3/2 7:23:54;697;1217;0;10
2025/3/2 7:23:54;697;1217;0;10
2025/3/2 7:23:54;697;1217;0;10
2025/3/2 7:23:54;696;1216;0;10
2025/3/2 7:23:54;696;1215;0;10
2025/3/2 7:23:54;696;1216;0;10
2025/3/2 7:23:55;696;1216;0;10
2025/3/2 7:23:55;696;1216;0;10
2025/3/2 7:23:55;696;1216;0;10
2025/3/2 7:23:55;696;1215;0;10
2025/3/2 7:23:55;696;1216;0;10
2025/3/2 7:23:55;696;1216;0;10
2025/3/2 7:23:55;696;1216;0;10
2025/3/2 7:23:55;695;1216;0;10
2025/3/2 7:23:55;695;1215;0;10
2025/3/2 7:23:55;695;1214;0;10
2025/3/2 7:23:55;695;1215;0;10
2025/3/2 7:23:55;695;1215;0;10
2025/3/2 7:23:55;695;1216;0;10
2025/3/2 7:23:56;695;1215;0;10
2025/3/2 7:23:56;695;1214;0;10
2025/3/2 7:23:56;695;1215;0;10
2025/3/2 7:23:56;695;1214;0;10
2025/3/2 7:23:56;695;1214;0;10
2025/3/2 7:23:56;694;1215;0;10
2025/3/2 7:23:56;694;1215;0;10
2025/3/2 7:23:56;694;1215;0;10
2025/3/2 7:23:56;694;1214;0;10
2025/3/2 7:23:56;694;1214;0;10
2025/3/2 7:23:56;694;1215;0;10
2025/3/2 7:23:56;694;1215;0;10
2025/3/2 7:23:56;694;1215;0;10
2025/3/2 7:23:57;694;1214;0;10
2025/3/2 7:23:57;694;1214;0;10
2025/3/2 7:23:57;694;1215;0;10
2025/3/2 7:23:57;694;1215;0;10
2025/3/2 7:23:57;694;1215;0;10
2025/3/2 7:23:57;694;1214;0;10
2025/3/2 7:23:57;694;1214;0;10
2025/3/2 7:23:57;694;1215;0;10
2025/3/2 7:23:57;693;1214;0;10
2025/3/2 7:23:57;693;1214;0;10
2025/3/2 7:23:57;693;1215;0;10
2025/3/2 7:23:57;693;1214;0;10
2025/3/2 7:23:57;693;1214;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;693;1215;0;10
2025/3/2 7:23:58;693;1215;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;693;1214;0;10
2025/3/2 7:23:58;692;1215;0;10
2025/3/2 7:23:58;692;1214;0;10
2025/3/2 7:23:58;692;1214;0;10
2025/3/2 7:23:59;692;1214;0;10
2025/3/2 7:23:59;692;1213;0;10
2025/3/2 7:23:59;692;1214;0;10
2025/3/2 7:23:59;692;1214;0;10
2025/3/2 7:23:59;692;1213;0;10
2025/3/2 7:23:59;692;1213;0;10
2025/3/2 7:23:59;691;1213;0;10
2025/3/2 7:23:59;691;1214;0;10
2025/3/2 7:23:59;691;1214;0;10
2025/3/2 7:23:59;691;1214;0;10
2025/3/2 7:23:59;691;1214;0;10
2025/3/2 7:23:59;691;1213;0;10
2025/3/2 7:23:59;691;1214;0;10
2025/3/2 7:24:0;691;1214;0;10
2025/3/2 7:24:0;691;1213;0;10
2025/3/2 7:24:0;691;1214;0;10
2025/3/2 7:24:0;690;1213;0;10
2025/3/2 7:24:0;690;1213;0;10
2025/3/2 7:24:0;690;1213;0;10
2025/3/2 7:24:0;690;1213;0;10
2025/3/2 7:24:0;690;1214;0;10
2025/3/2 7:24:0;690;1214;0;10
2025/3/2 7:24:0;690;1214;0;10
2025/3/2 7:24:0;690;1213;0;10
2025/3/2 7:24:0;689;1213;0;10
2025/3/2 7:24:0;689;1213;0;10
2025/3/2 7:24:1;689;1213;0;10
2025/3/2 7:24:1;689;1214;0;10
2025/3/2 7:24:1;689;1214;0;10
2025/3/2 7:24:1;689;1213;0;10
2025/3/2 7:24:1;689;1213;0;10
2025/3/2 7:24:1;689;1214;0;10
2025/3/2 7:24:1;688;1214;0;10
2025/3/2 7:24:1;688;1214;0;10
2025/3/2 7:24:1;688;1214;0;10
2025/3/2 7:24:1;688;1214;0;10
2025/3/2 7:24:1;688;1214;0;10
2025/3/2 7:24:1;688;1214;0;10
2025/3/2 7:24:1;688;1214;0;10
2025/3/2 7:24:1;687;1214;0;10
2025/3/2 7:24:2;687;1214;0;10
2025/3/2 7:24:2;687;1214;0;10
2025/3/2 7:24:2;687;1214;0;10
2025/3/2 7:24:2;687;1214;0;10
2025/3/2 7:24:2;686;1215;0;10
2025/3/2 7:24:2;686;1215;0;10
2025/3/2 7:24:2;686;1215;0;10
2025/3/2 7:24:2;686;1215;0;10
2025/3/2 7:24:2;685;1215;0;10
2025/3/2 7:24:2;685;1215;0;10
2025/3/2 7:24:2;685;1216;0;10
2025/3/2 7:24:2;685;1215;0;10
2025/3/2 7:24:2;685;1215;0;10
2025/3/2 7:24:3;685;1214;0;10
2025/3/2 7:24:3;684;1214;0;10
2025/3/2 7:24:3;684;1215;0;10
2025/3/2 7:24:3;684;1215;0;10
2025/3/2 7:24:3;684;1215;0;10
2025/3/2 7:24:3;684;1215;0;10
2025/3/2 7:24:3;684;1215;0;10
2025/3/2 7:24:3;684;1215;0;10
2025/3/2 7:24:3;683;1214;0;10
2025/3/2 7:24:3;683;1214;0;10
2025/3/2 7:24:3;682;1215;0;10
2025/3/2 7:24:3;682;1214;0;10
2025/3/2 7:24:3;682;1215;0;10
2025/3/2 7:24:4;682;1214;0;10
2025/3/2 7:24:4;682;1214;0;10
2025/3/2 7:24:4;682;1214;0;10
2025/3/2 7:24:4;682;1214;0;10
2025/3/2 7:24:4;681;1215;0;10
2025/3/2 7:24:4;681;1215;0;10
2025/3/2 7:24:4;681;1215;0;10
2025/3/2 7:24:4;681;1215;0;10
2025/3/2 7:24:4;680;1214;0;10
2025/3/2 7:24:4;680;1214;0;10
2025/3/2 7:24:4;680;1214;0;10
2025/3/2 7:24:4;680;1215;0;10
2025/3/2 7:24:4;680;1214;0;10
2025/3/2 7:24:5;679;1215;0;10
2025/3/2 7:24:5;679;1214;0;10
2025/3/2 7:24:5;679;1215;0;10
2025/3/2 7:24:5;679;1215;0;10
2025/3/2 7:24:5;678;1215;0;10
2025/3/2 7:24:5;678;1215;0;10
2025/3/2 7:24:5;678;1214;0;10
2025/3/2 7:24:5;678;1214;0;10
2025/3/2 7:24:5;678;1214;0;10
2025/3/2 7:24:5;677;1214;0;10
2025/3/2 7:24:5;677;1214;0;10
2025/3/2 7:24:5;677;1215;0;10
2025/3/2 7:24:5;677;1215;0;10
2025/3/2 7:24:6;677;1215;0;10
2025/3/2 7:24:6;677;1215;0;10
2025/3/2 7:24:6;676;1214;0;10
2025/3/2 7:24:6;676;1216;0;10
2025/3/2 7:24:6;676;1216;0;10
2025/3/2 7:24:6;676;1216;0;10
2025/3/2 7:24:6;675;1215;0;10
2025/3/2 7:24:6;675;1214;0;10
2025/3/2 7:24:6;675;1214;0;10
2025/3/2 7:24:6;675;1214;0;10
2025/3/2 7:24:6;675;1214;0;10
2025/3/2 7:24:6;675;1214;0;10
2025/3/2 7:24:6;674;1215;0;10
2025/3/2 7:24:7;674;1215;0;10
2025/3/2 7:24:7;674;1214;0;10
2025/3/2 7:24:7;674;1214;0;10
2025/3/2 7:24:7;674;1214;0;10
2025/3/2 7:24:7;673;1215;0;10
2025/3/2 7:24:7;673;1215;0;10
2025/3/2 7:24:7;673;1214;0;10
2025/3/2 7:24:7;673;1213;0;10
2025/3/2 7:24:7;673;1214;0;10
2025/3/2 7:24:7;672;1214;0;10
2025/3/2 7:24:7;672;1214;0;10
2025/3/2 7:24:7;672;1214;0;10
2025/3/2 7:24:7;672;1214;0;10
2025/3/2 7:24:8;672;1214;0;10
2025/3/2 7:24:8;672;1214;0;10
2025/3/2 7:24:8;672;1214;0;10
2025/3/2 7:24:8;671;1213;0;10
2025/3/2 7:24:8;671;1215;0;10
2025/3/2 7:24:8;671;1217;0;10
2025/3/2 7:24:8;671;1218;0;10
2025/3/2 7:24:8;671;1218;0;10
2025/3/2 7:24:8;671;1218;0;10
2025/3/2 7:24:8;671;1220;0;10
2025/3/2 7:24:8;671;1220;0;10
2025/3/2 7:24:8;670;1222;0;10
2025/3/2 7:24:8;670;1228;0;10
2025/3/2 7:24:9;670;1228;0;10
2025/3/2 7:24:9;670;1228;0;10
2025/3/2 7:24:9;670;1240;0;10
2025/3/2 7:24:9;670;1244;0;10
2025/3/2 7:24:9;670;1246;0;10
2025/3/2 7:24:9;670;1249;0;10
2025/3/2 7:24:9;669;1250;0;10
2025/3/2 7:24:9;669;1250;0;10
2025/3/2 7:24:9;669;1250;0;10
2025/3/2 7:24:9;669;1254;0;10
2025/3/2 7:24:9;669;1254;0;10
2025/3/2 7:24:9;669;1254;0;10
2025/3/2 7:24:9;669;1256;0;10
2025/3/2 7:24:10;669;1256;0;10
2025/3/2 7:24:10;669;1258;0;10
2025/3/2 7:24:10;669;1258;0;10
2025/3/2 7:24:10;668;1259;0;10
2025/3/2 7:24:10;668;1259;0;10
2025/3/2 7:24:10;668;1260;0;10
2025/3/2 7:24:10;668;1260;0;10
2025/3/2 7:24:10;668;1260;0;10
2025/3/2 7:24:10;668;1260;0;10
2025/3/2 7:24:10;668;1260;0;10
2025/3/2 7:24:10;667;1261;0;10
2025/3/2 7:24:10;667;1261;0;10
2025/3/2 7:24:10;667;1260;0;10
2025/3/2 7:24:11;667;1261;0;10
2025/3/2 7:24:11;667;1261;0;10
2025/3/2 7:24:11;667;1260;0;10
2025/3/2 7:24:11;667;1261;0;10
2025/3/2 7:24:11;667;1261;0;10
2025/3/2 7:24:11;667;1262;0;10
2025/3/2 7:24:11;667;1261;0;10
2025/3/2 7:24:11;666;1260;0;10
2025/3/2 7:24:11;666;1262;0;10
2025/3/2 7:24:11;666;1261;0;10
2025/3/2 7:24:11;666;1262;0;10
2025/3/2 7:24:11;666;1261;0;10
2025/3/2 7:24:11;666;1261;0;10
2025/3/2 7:24:12;666;1262;0;10
2025/3/2 7:24:12;666;1262;0;10
2025/3/2 7:24:12;666;1260;0;10
2025/3/2 7:24:12;666;1262;0;10
2025/3/2 7:24:12;666;1262;0;10
2025/3/2 7:24:12;666;1262;0;10
2025/3/2 7:24:12;666;1261;0;10
2025/3/2 7:24:12;665;1260;0;10
2025/3/2 7:24:12;665;1262;0;10
2025/3/2 7:24:12;665;1261;0;10
2025/3/2 7:24:12;665;1261;0;10
2025/3/2 7:24:12;665;1261;0;10
2025/3/2 7:24:12;665;1261;0;10
2025/3/2 7:24:13;665;1262;0;10
2025/3/2 7:24:13;665;1262;0;10
2025/3/2 7:24:13;665;1261;0;10
2025/3/2 7:24:13;665;1262;0;10
2025/3/2 7:24:13;665;1262;0;10
2025/3/2 7:24:13;665;1261;0;10
2025/3/2 7:24:13;665;1261;0;10
2025/3/2 7:24:13;665;1261;0;10
2025/3/2 7:24:13;665;1262;0;10
2025/3/2 7:24:13;665;1261;0;10
2025/3/2 7:24:13;664;1261;0;10
2025/3/2 7:24:13;664;1261;0;10
2025/3/2 7:24:13;664;1261;0;10
2025/3/2 7:24:14;664;1262;0;10
2025/3/2 7:24:14;664;1261;0;10
2025/3/2 7:24:14;665;1261;0;10
2025/3/2 7:24:14;664;1262;0;10
2025/3/2 7:24:14;664;1261;0;10
2025/3/2 7:24:14;665;1261;0;10
2025/3/2 7:24:14;664;1261;0;10
2025/3/2 7:24:14;665;1262;0;10
2025/3/2 7:24:14;665;1262;0;10
2025/3/2 7:24:14;665;1262;0;10
2025/3/2 7:24:14;665;1262;0;10
2025/3/2 7:24:14;665;1262;0;10
2025/3/2 7:24:14;665;1261;0;10
2025/3/2 7:24:15;665;1262;0;10
2025/3/2 7:24:15;664;1262;0;10
2025/3/2 7:24:15;665;1261;0;10
2025/3/2 7:24:15;665;1262;0;10
2025/3/2 7:24:15;665;1261;0;10
2025/3/2 7:24:15;665;1261;0;10
2025/3/2 7:24:15;665;1261;0;10
2025/3/2 7:24:15;665;1261;0;10
2025/3/2 7:24:15;665;1261;0;10
2025/3/2 7:24:15;665;1261;0;10
2025/3/2 7:24:15;665;1260;0;10
2025/3/2 7:24:15;665;1261;0;10
Timestamp;;;;
2025/3/2 9:7:37;0;0;0;0
2025/3/2 9:7:38;0;0;0;0
2025/3/2 9:7:38;756;1380;0;113
2025/3/2 9:7:38;756;1380;0;125
2025/3/2 9:7:38;756;1380;0;125
2025/3/2 9:7:38;289;1380;0;125
2025/3/2 9:7:38;727;1340;0;209
2025/3/2 9:7:38;718;1326;0;218
2025/3/2 9:7:38;692;1298;0;228
2025/3/2 9:7:38;677;1284;0;232
2025/3/2 9:7:38;669;1280;0;232
2025/3/2 9:7:38;655;1267;0;234
2025/3/2 9:7:38;883;1267;0;234
2025/3/2 9:7:38;883;1267;0;234
2025/3/2 9:7:39;617;1249;0;234
2025/3/2 9:7:39;601;1244;0;234
2025/3/2 9:7:39;596;1238;0;234
2025/3/2 9:7:39;586;1235;0;234
2025/3/2 9:7:39;577;1237;0;234
2025/3/2 9:7:39;568;1233;0;234
2025/3/2 9:7:39;564;1230;0;234
2025/3/2 9:7:39;553;1227;0;234
2025/3/2 9:7:39;553;1227;0;234
2025/3/2 9:7:39;543;1227;0;234
2025/3/2 9:7:39;543;1227;0;234
2025/3/2 9:7:39;527;1225;0;234
2025/3/2 9:7:39;525;1227;0;234
2025/3/2 9:7:40;519;1225;0;234
2025/3/2 9:7:40;515;1224;0;234
2025/3/2 9:7:40;510;1222;0;234
2025/3/2 9:7:40;505;1226;0;234
2025/3/2 9:7:40;501;1237;0;234
2025/3/2 9:7:40;498;1242;0;234
2025/3/2 9:7:40;496;1242;0;234
2025/3/2 9:7:40;491;1249;0;234
2025/3/2 9:7:40;491;1249;0;234
2025/3/2 9:7:40;491;1249;0;234
2025/3/2 9:7:40;483;1256;0;234
2025/3/2 9:7:40;480;1258;0;234
2025/3/2 9:7:40;480;1258;0;234
2025/3/2 9:7:41;475;1263;0;234
2025/3/2 9:7:41;473;1262;0;234
2025/3/2 9:7:41;471;1263;0;234
2025/3/2 9:7:41;469;1264;0;234
2025/3/2 9:7:41;467;1267;0;234
2025/3/2 9:7:41;467;1267;0;234
2025/3/2 9:7:41;464;1265;0;234
2025/3/2 9:7:41;463;1265;0;234
2025/3/2 9:7:41;462;1268;0;234
2025/3/2 9:7:41;461;1266;0;234
2025/3/2 9:7:41;459;1266;0;234
2025/3/2 9:7:41;458;1266;0;234
2025/3/2 9:7:41;457;1268;0;234
2025/3/2 9:7:42;457;1268;0;234
2025/3/2 9:7:42;455;1266;0;234
2025/3/2 9:7:42;454;1266;0;234
2025/3/2 9:7:42;453;1266;0;234
2025/3/2 9:7:42;452;1268;0;234
2025/3/2 9:7:42;452;1268;0;234
2025/3/2 9:7:42;451;1265;0;234
2025/3/2 9:7:42;450;1267;0;234
2025/3/2 9:7:42;450;1268;0;234
2025/3/2 9:7:42;449;1267;0;234
2025/3/2 9:7:42;449;1265;0;234
2025/3/2 9:7:42;448;1265;0;234
2025/3/2 9:7:42;448;1266;0;234
2025/3/2 9:7:43;447;1264;0;234
2025/3/2 9:7:43;447;1263;0;234
2025/3/2 9:7:43;447;1263;0;234
2025/3/2 9:7:43;446;1265;0;234
2025/3/2 9:7:43;446;1263;0;234
2025/3/2 9:7:43;445;1264;0;234
2025/3/2 9:7:43;445;1263;0;234
2025/3/2 9:7:43;445;1265;0;234
2025/3/2 9:7:43;444;1264;0;234
2025/3/2 9:7:43;444;1263;0;234
2025/3/2 9:7:43;444;1266;0;234
2025/3/2 9:7:43;444;1264;0;234
2025/3/2 9:7:43;444;1264;0;234
2025/3/2 9:7:44;443;1264;0;234
2025/3/2 9:7:44;443;1265;0;234
2025/3/2 9:7:44;443;1264;0;234
2025/3/2 9:7:44;443;1265;0;234
2025/3/2 9:7:44;443;1263;0;234
2025/3/2 9:7:44;443;1263;0;234
2025/3/2 9:7:44;443;1265;0;234
2025/3/2 9:7:44;443;1265;0;234
2025/3/2 9:7:44;443;1265;0;234
2025/3/2 9:7:44;443;1265;0;234
2025/3/2 9:7:44;442;1266;0;234
2025/3/2 9:7:44;442;1266;0;234
2025/3/2 9:7:44;442;1266;0;234
2025/3/2 9:7:45;442;1264;0;234
2025/3/2 9:7:45;442;1265;0;234
2025/3/2 9:7:45;442;1266;0;234
2025/3/2 9:7:45;442;1266;0;234
2025/3/2 9:7:45;442;1266;0;234
2025/3/2 9:7:45;442;1266;0;234
2025/3/2 9:7:45;442;1265;0;234
2025/3/2 9:7:45;442;1264;0;234
2025/3/2 9:7:45;442;1265;0;234
2025/3/2 9:7:45;442;1265;0;234
2025/3/2 9:7:45;442;1265;0;234
2025/3/2 9:7:45;441;1265;0;234
2025/3/2 9:7:45;441;1266;0;234
2025/3/2 9:7:46;441;1266;0;234
2025/3/2 9:7:46;441;1264;0;234
2025/3/2 9:7:46;441;1265;0;234
2025/3/2 9:7:46;441;1264;0;234
2025/3/2 9:7:46;441;1262;0;234
2025/3/2 9:7:46;441;1264;0;234
2025/3/2 9:7:46;441;1262;0;234
2025/3/2 9:7:46;441;1264;0;234
2025/3/2 9:7:46;441;1263;0;234
2025/3/2 9:7:46;441;1263;0;234
2025/3/2 9:7:46;441;1263;0;234
2025/3/2 9:7:46;441;1263;0;234
2025/3/2 9:7:46;441;1261;0;234
2025/3/2 9:7:47;441;1264;0;234
2025/3/2 9:7:47;441;1261;0;234
2025/3/2 9:7:47;441;1263;0;234
2025/3/2 9:7:47;441;1263;0;234
2025/3/2 9:7:47;441;1261;0;234
2025/3/2 9:7:47;441;1261;0;234
2025/3/2 9:7:47;441;1261;0;234
2025/3/2 9:7:47;441;1263;0;234
2025/3/2 9:7:47;441;1262;0;234
2025/3/2 9:7:47;441;1261;0;234
2025/3/2 9:7:47;441;1263;0;234
2025/3/2 9:7:47;441;1262;0;234
2025/3/2 9:7:47;441;1261;0;234
2025/3/2 9:7:48;441;1263;0;234
2025/3/2 9:7:48;441;1263;0;234
2025/3/2 9:7:48;441;1263;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1261;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1262;0;234
2025/3/2 9:7:48;441;1263;0;234
2025/3/2 9:7:49;441;1263;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1263;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1262;0;234
2025/3/2 9:7:49;441;1263;0;234
2025/3/2 9:7:49;442;1261;0;234
2025/3/2 9:7:49;442;1263;0;234
2025/3/2 9:7:50;442;1263;0;234
2025/3/2 9:7:50;442;1263;0;234
2025/3/2 9:7:50;442;1263;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;441;1262;0;234
2025/3/2 9:7:50;442;1262;0;234
2025/3/2 9:7:50;442;1262;0;234
2025/3/2 9:7:51;442;1262;0;234
2025/3/2 9:7:51;441;1262;0;234
2025/3/2 9:7:51;441;1262;0;234
2025/3/2 9:7:51;441;1262;0;234
2025/3/2 9:7:51;442;1263;0;234
2025/3/2 9:7:51;442;1262;0;234
2025/3/2 9:7:51;441;1262;0;234
2025/3/2 9:7:51;441;1262;0;234
2025/3/2 9:7:51;441;1262;0;234
2025/3/2 9:7:51;441;1263;0;234
2025/3/2 9:7:51;441;1262;0;234
2025/3/2 9:7:51;442;1262;0;234
2025/3/2 9:7:51;442;1262;0;234
2025/3/2 9:7:52;441;1262;0;234
2025/3/2 9:7:52;442;1263;0;234
2025/3/2 9:7:52;441;1263;0;234
2025/3/2 9:7:52;441;1262;0;234
2025/3/2 9:7:52;441;1263;0;234
2025/3/2 9:7:52;442;1262;0;234
2025/3/2 9:7:52;441;1262;0;234
2025/3/2 9:7:52;442;1263;0;234
2025/3/2 9:7:52;442;1263;0;234
